time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-01-11T16:00,-21.7,,0.0,0.0,0,0,0,0,5.2,7.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T17:00,-22.1,,0.0,0.0,0,0,0,0,5.2,7.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T18:00,-22.4,,0.0,0.0,0,0,0,0,5.2,7.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T19:00,-23.5,,0.0,0.0,0,0,0,0,4.7,7.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T20:00,-23.7,,0.0,0.0,0,0,0,0,4.7,7.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T21:00,-23.9,,0.0,0.0,0,0,0,0,4.7,7.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T22:00,-24.0,,0.0,0.0,0,0,0,0,5.4,8.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-11T23:00,-24.1,,0.0,0.0,0,0,0,0,5.5,8.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T00:00,-24.2,,0.0,0.0,0,0,0,0,5.5,8.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T01:00,-24.3,,0.0,0.0,12,0,2,35,5.5,8.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T02:00,-24.4,,0.0,0.0,38,0,24,78,5.2,7.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T03:00,-24.3,,0.0,0.0,64,0,62,90,5.0,6.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T04:00,-23.3,,0.0,0.0,81,0,87,95,3.6,6.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T05:00,-20.1,,0.0,0.0,80,0,91,86,3.4,6.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T06:00,-17.2,,0.0,0.0,57,0,70,49,3.8,6.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T07:00,-14.3,,0.0,0.0,68,0,69,88,3.6,5.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T08:00,-12.9,,0.0,0.0,83,0,91,96,3.8,5.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T09:00,-12.9,,0.0,0.0,78,0,85,89,4.1,5.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T10:00,-14.2,,0.0,0.0,56,0,62,64,4.2,5.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T11:00,-15.6,,0.0,0.0,35,0,27,62,4.2,5.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T12:00,-17.8,,0.0,0.0,47,0,37,82,4.5,5.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T13:00,-19.6,,0.0,0.0,45,0,40,70,4.7,5.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T14:00,-20.3,,0.0,0.0,45,0,45,59,5.0,5.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T15:00,-20.6,,0.0,0.0,29,0,35,28,5.0,5.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T16:00,-21.3,,0.0,0.0,2,0,4,0,5.2,6.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T17:00,-21.8,,0.0,0.0,1,0,1,0,5.2,6.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T18:00,-22.2,,0.0,0.0,1,0,2,0,5.0,6.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T19:00,-22.1,,0.0,0.0,1,0,1,1,5.0,6.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T20:00,-22.3,,0.0,0.0,13,0,18,8,5.0,6.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T21:00,-22.3,,0.0,0.0,17,0,28,0,4.9,6.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T22:00,-22.2,,0.0,0.0,34,1,31,47,5.2,7.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-12T23:00,-22.0,,0.0,0.0,70,3,66,93,4.8,5.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T00:00,-21.6,,0.0,0.0,77,1,77,98,3.7,2.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T01:00,-20.9,,0.0,0.0,89,0,98,99,2.7,2.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T02:00,-19.8,,0.0,0.0,86,0,95,98,2.6,4.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T03:00,-18.6,,0.0,0.0,92,3,99,99,2.8,5.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T04:00,-17.5,,0.0,0.0,100,25,99,100,2.5,5.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T05:00,-16.0,,0.0,0.0,100,50,99,100,2.8,5.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T06:00,-14.2,,0.0,0.0,100,64,93,99,2.5,5.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T07:00,-13.5,,0.0,0.0,100,66,81,76,2.2,4.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T08:00,-13.2,,0.0,0.0,100,78,92,86,2.6,4.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T09:00,-13.0,,0.0,0.0,100,64,97,91,2.1,4.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T10:00,-13.7,,0.0,0.0,100,43,93,96,2.2,4.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T11:00,-14.6,,0.0,0.0,100,41,94,94,2.6,4.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T12:00,-16.0,,0.0,0.0,100,26,98,97,2.9,4.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T13:00,-17.3,,0.0,0.0,100,26,99,99,3.3,3.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T14:00,-18.1,,0.1,0.0,100,23,99,96,3.3,3.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T15:00,-18.4,,0.1,0.0,100,33,99,98,3.6,2.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T16:00,-18.9,,0.1,0.0,100,43,99,88,4.2,2.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T17:00,-19.2,,0.1,0.0,100,36,98,58,4.2,2.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T18:00,-19.3,,0.1,0.0,98,35,95,32,4.2,5.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T19:00,-19.9,,0.0,0.0,84,12,93,57,4.8,6.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T20:00,-20.2,,0.1,0.0,71,1,97,39,4.2,6.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T21:00,-20.5,,0.1,0.0,71,12,94,11,4.7,6.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T22:00,-20.4,,0.1,0.0,53,8,75,1,4.2,6.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-13T23:00,-20.6,,0.1,0.0,23,2,33,5,3.8,6.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T00:00,-20.6,,0.1,0.0,11,5,7,9,6.1,18.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T01:00,-20.7,,0.1,0.0,7,1,3,13,5.8,18.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T02:00,-20.9,,0.0,0.0,7,1,7,5,5.8,18.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T03:00,-21.0,,0.0,0.0,2,2,1,0,5.5,19.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T04:00,-20.1,,0.0,0.0,3,2,2,0,4.8,19.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T05:00,-16.5,,0.0,0.0,3,3,1,0,4.5,19.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T06:00,-14.9,,0.0,0.0,2,1,1,0,4.8,18.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T07:00,-13.5,,0.0,0.0,1,1,0,0,5.0,15.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T08:00,-12.4,,0.0,0.0,7,2,8,0,7.4,12.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T09:00,-12.3,,0.0,0.0,3,1,4,0,7.1,12.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T10:00,-12.7,,0.0,0.0,0,0,0,0,7.4,14.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T11:00,-14.4,,0.0,0.0,8,0,8,10,6.9,17.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T12:00,-16.7,,0.0,0.0,8,0,12,3,6.9,20.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T13:00,-18.0,,0.0,0.0,17,1,16,22,6.9,22.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T14:00,-17.5,,0.0,0.0,21,1,21,26,6.7,24.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T15:00,-18.8,,0.0,0.0,29,1,27,41,6.9,25.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T16:00,-19.2,,0.0,0.0,41,0,66,3,7.1,26.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T17:00,-19.7,,0.0,0.0,45,1,73,1,7.1,26.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T18:00,-20.1,,0.0,0.0,29,2,39,11,17.3,26.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T19:00,-20.2,,0.0,0.0,90,4,95,97,17.3,25.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T20:00,-20.4,,0.0,0.0,78,2,95,63,17.3,25.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T21:00,-20.1,,0.0,0.0,77,3,82,83,17.7,25.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T22:00,-20.0,,0.0,0.0,84,0,91,98,17.0,25.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-14T23:00,-20.0,,0.0,0.0,87,1,95,97,17.0,24.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T00:00,-19.7,,0.0,0.0,89,1,99,97,7.0,10.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T01:00,-19.3,,0.0,0.0,90,2,98,97,6.5,10.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T02:00,-19.2,,0.0,0.0,96,8,100,96,6.2,9.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T03:00,-19.2,,0.0,0.0,94,5,100,99,6.2,10.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T04:00,-18.2,,0.0,0.0,88,0,99,95,4.8,12.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T05:00,-16.5,,0.0,0.0,82,0,96,80,5.3,11.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T06:00,-14.4,,0.0,0.0,76,0,87,79,5.8,12.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T07:00,-11.1,,0.0,0.0,10,0,14,6,5.7,13.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T08:00,-10.1,,0.0,0.0,58,0,70,52,5.4,13.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T09:00,-10.0,,0.0,0.0,85,0,94,94,5.7,13.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T10:00,-10.7,,0.0,0.0,40,0,45,44,7.7,13.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T11:00,-12.2,,0.0,0.0,9,0,9,13,7.4,12.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T12:00,-14.6,,0.0,0.0,15,0,25,1,7.8,11.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T13:00,-15.7,,0.0,0.0,35,0,45,28,7.3,10.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T14:00,-15.8,,0.0,0.0,56,0,55,75,8.0,11.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T15:00,-16.7,,0.0,0.0,75,0,75,99,9.0,14.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T16:00,-16.7,,0.0,0.0,89,0,99,99,9.0,14.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T17:00,-16.4,,0.0,0.0,90,0,100,100,8.8,14.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T18:00,-16.3,,0.0,0.0,89,0,99,100,9.0,15.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T19:00,-15.9,,0.0,0.0,80,0,95,78,9.2,15.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T20:00,-15.8,,0.0,0.0,82,0,97,78,9.3,16.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T21:00,-15.7,,0.0,0.0,77,0,78,99,9.7,16.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T22:00,-15.4,,0.0,0.0,82,0,87,100,8.6,14.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-15T23:00,-15.5,,0.0,0.0,66,0,60,99,7.8,13.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T00:00,-15.8,,0.0,0.0,77,0,79,99,7.6,12.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T01:00,-15.4,,0.0,0.0,85,0,91,100,7.4,11.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T02:00,-15.2,,0.0,0.0,77,0,78,100,7.0,11.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T03:00,-15.5,,0.0,0.0,29,0,35,25,6.8,10.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T04:00,-15.4,,0.0,0.0,5,0,7,2,6.7,11.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T05:00,-13.8,,0.0,0.0,1,0,1,1,4.3,11.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T06:00,-11.3,,0.0,0.0,3,0,0,10,5.5,12.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T07:00,-8.9,,0.0,0.0,1,0,0,3,5.5,11.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T08:00,-7.4,,0.0,0.0,10,0,0,34,4.8,10.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T09:00,-7.6,,0.0,0.0,40,0,23,86,5.5,10.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T10:00,-8.1,,0.0,0.0,84,0,93,95,6.6,11.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T11:00,-9.4,,0.0,0.0,83,0,89,100,7.3,11.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T12:00,-10.6,,0.0,0.0,74,0,74,99,7.3,11.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T13:00,-11.2,,0.0,0.0,80,0,85,98,6.6,10.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T14:00,-11.7,,0.0,0.0,77,0,82,91,6.6,9.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T15:00,-12.5,,0.0,0.0,81,0,90,89,7.0,9.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T16:00,-13.4,,0.0,0.0,71,0,88,60,7.3,10.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T17:00,-14.1,,0.0,0.0,77,0,85,86,7.4,11.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T18:00,-14.3,,0.0,0.0,59,0,81,33,7.4,12.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T19:00,-15.2,,0.0,0.0,40,0,67,0,8.2,14.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T20:00,-15.5,,0.0,0.0,24,0,30,19,8.7,14.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T21:00,-15.7,,0.0,0.0,59,0,71,55,9.2,15.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T22:00,-15.7,,0.0,0.0,59,0,72,52,9.0,16.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-16T23:00,-15.4,,0.0,0.0,67,0,74,75,9.5,16.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T00:00,-14.5,,0.0,0.0,74,0,77,94,8.9,15.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T01:00,-12.1,,0.0,0.0,82,0,92,90,6.1,11.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T02:00,-11.9,,0.0,0.0,82,0,97,78,5.3,6.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T03:00,-13.5,,0.0,0.0,82,0,91,90,6.0,8.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T04:00,-13.8,,0.0,0.0,86,0,96,94,5.6,9.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T05:00,-12.8,,0.0,0.0,89,0,99,99,4.5,9.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T06:00,-9.4,,0.0,0.0,88,0,98,96,4.7,10.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T07:00,-8.3,,0.0,0.0,68,0,93,41,4.4,10.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T08:00,-7.4,,0.0,0.0,78,0,86,88,3.6,7.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T09:00,-7.6,,0.0,0.0,87,0,97,95,2.7,5.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T10:00,-8.0,,0.0,0.0,89,0,100,98,2.0,4.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T11:00,-8.9,,0.0,0.0,81,0,90,91,2.3,3.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T12:00,-10.3,,0.0,0.0,83,0,90,96,1.8,2.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T13:00,-12.1,,0.0,0.0,84,0,94,91,2.1,2.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T14:00,-13.0,,0.1,0.0,87,0,97,95,3.1,3.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T15:00,-13.3,,0.1,0.0,87,2,95,93,3.1,3.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T16:00,-13.9,,0.1,0.0,100,25,96,93,3.1,2.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T17:00,-14.3,,0.1,0.0,100,40,95,91,3.5,2.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T18:00,-14.6,,0.1,0.0,100,47,98,74,3.2,2.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T19:00,-15.2,,0.1,0.0,100,61,97,58,3.2,3.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T20:00,-15.3,,0.1,0.0,100,66,93,10,2.9,3.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T21:00,-15.6,,0.0,0.0,100,82,71,3,3.1,3.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T22:00,-15.8,,0.1,0.0,78,45,63,0,3.2,2.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-17T23:00,-15.9,,0.1,0.0,98,63,69,0,3.2,2.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T00:00,-16.2,,0.1,0.0,88,68,45,0,3.2,3.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T01:00,-16.7,,0.1,0.0,86,62,51,0,2.9,3.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T02:00,-17.1,,0.1,0.0,89,52,71,0,3.1,3.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T03:00,-17.0,,0.2,0.0,75,23,90,0,2.9,4.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T04:00,-15.9,,0.1,0.0,57,2,91,2,2.6,4.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T05:00,-12.4,,0.1,0.0,56,7,83,0,2.5,3.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T06:00,-10.9,,0.1,0.0,58,10,81,0,2.2,3.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T07:00,-9.0,,0.1,0.0,49,10,66,0,1.4,1.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T08:00,-9.6,,0.1,0.0,36,0,60,1,1.1,0.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T09:00,-9.8,,0.1,0.0,35,1,56,2,1.8,2.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T10:00,-9.5,,0.1,0.0,37,0,61,0,2.5,2.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T11:00,-10.0,,0.1,0.0,40,1,63,3,2.6,3.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T12:00,-12.2,,0.1,0.0,42,0,63,14,3.6,4.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T13:00,-14.4,,0.1,0.0,53,4,77,11,4.8,7.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T14:00,-15.5,,0.1,0.0,60,1,91,16,5.9,8.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T15:00,-15.8,,0.0,0.0,50,0,80,5,5.6,9.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T16:00,-16.7,,0.0,0.0,63,0,93,25,5.2,8.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T17:00,-17.0,,0.0,0.0,68,0,98,30,5.6,8.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T18:00,-16.9,,0.0,0.0,74,0,99,50,5.0,9.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T19:00,-16.3,,0.1,0.0,73,0,97,48,5.0,9.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T20:00,-16.0,,0.1,0.0,75,1,97,54,5.7,8.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T21:00,-16.1,,0.0,0.0,75,1,99,50,5.6,9.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T22:00,-15.8,,0.0,0.0,88,0,100,92,6.2,10.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-18T23:00,-15.9,,0.0,0.0,93,4,100,98,6.6,10.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T00:00,-15.5,,0.0,0.0,91,1,100,100,6.5,10.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T01:00,-14.9,,0.1,0.0,90,0,100,99,6.3,10.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T02:00,-14.4,,0.1,0.0,91,1,100,100,5.6,8.5,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T03:00,-13.6,,0.2,0.0,96,7,100,100,4.2,4.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T04:00,-13.5,,0.3,0.0,96,13,100,82,3.5,5.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T05:00,-13.4,,0.5,0.0,67,0,88,48,3.1,6.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T06:00,-11.2,,0.3,0.0,55,1,70,41,3.1,6.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T07:00,-10.8,,0.3,0.0,55,5,77,15,3.5,6.4,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T08:00,-10.7,,0.3,0.0,79,18,91,28,5.2,8.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T09:00,-11.1,,0.3,0.0,76,28,84,0,4.7,8.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T10:00,-11.6,,0.2,0.0,84,56,55,1,4.5,8.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T11:00,-12.3,,0.1,0.0,60,53,21,0,1.9,6.8,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T12:00,-13.1,,0.1,0.0,80,82,10,0,3.3,6.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T13:00,-13.7,,0.1,0.0,82,88,5,0,3.5,7.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T14:00,-14.2,,0.1,0.0,86,83,18,0,3.8,8.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T15:00,-14.4,,0.1,0.0,91,93,12,0,3.8,8.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T16:00,-14.5,,0.2,0.0,98,100,14,0,3.9,8.7,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T17:00,-14.9,,0.2,0.0,100,99,19,0,3.7,8.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T18:00,-15.0,,0.2,0.0,93,92,17,0,3.1,8.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T19:00,-15.1,,0.2,0.0,99,97,20,0,2.7,8.0,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T20:00,-15.6,,0.1,0.0,100,99,21,0,3.2,7.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T21:00,-16.0,,0.1,0.0,85,88,10,0,2.6,7.1,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T22:00,-16.2,,0.1,0.0,88,96,2,0,1.5,4.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-19T23:00,-16.8,,0.1,0.0,86,94,2,0,2.1,4.6,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-20T00:00,-17.1,,0.0,0.0,69,75,2,0,2.3,4.2,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-20T01:00,-17.7,,0.0,0.0,73,80,2,0,2.6,3.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-20T02:00,-18.7,,0.0,0.0,73,80,1,0,2.5,3.3,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-20T03:00,-19.2,,0.0,0.0,74,82,1,0,2.5,2.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-20T04:00,-17.0,,0.0,0.0,87,96,1,0,2.0,2.9,,,,40.7128,-74.006,3825,0,GMT,GMT
2022-01-20T05:00,-15.7,,0.0,0.0,71,78,2,0,1.5,3.1,,,,40.7128,-74.006,3825,0,GMT,GMT
