,city,date,longitude,latitude,population,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),elevation
75,Beijing,2022-03-17,116.4074,39.9042,21516000.0,4.916666666666667,2138.177916666667,109.65375,88.70791666666668,5.9375,205.0404166666667,147.8529166666667,175.46291666666664,39.89833333333333,-0.42083333333333334,61.791666666666664,0.10833333333333334,0.0,89.33333333333333,30.416666666666668,71.125,72.95833333333333,5.6000000000000005,7.733333333333333,285.6666666666667,306.0416666666667,11.383333333333333,47.0
76,Beijing,2022-03-18,116.4074,39.9042,21516000.0,4.916666666666667,2467.2345833333334,163.01833333333335,97.22083333333335,0.55125,188.90708333333336,178.68791666666667,217.12458333333333,85.6225,-0.9458333333333333,77.91666666666667,0.17500000000000002,0.012500000000000002,64.41666666666667,48.125,56.875,39.0,6.6000000000000005,10.15,171.16666666666666,158.83333333333334,14.216666666666667,47.0
77,Beijing,2022-03-19,116.4074,39.9042,21516000.0,4.458333333333333,1717.885,74.18041666666666,90.86541666666666,19.21291666666667,127.8125,116.05708333333332,146.63875,60.04749999999999,1.9416666666666667,48.916666666666664,0.0,0.0,27.041666666666668,0.0,23.708333333333332,42.583333333333336,6.3,10.4375,236.04166666666666,223.70833333333334,14.858333333333334,47.0
78,Beijing,2022-03-20,116.4074,39.9042,21516000.0,5.0,1906.1966666666667,78.25416666666668,94.30666666666667,16.484166666666667,147.18375,170.34458333333333,211.40874999999997,78.73875,3.5083333333333333,58.0,0.0,0.0,13.291666666666666,0.20833333333333334,14.125,15.166666666666666,7.7625,12.954166666666667,213.33333333333334,211.83333333333334,17.704166666666666,47.0
79,Beijing,2022-03-21,116.4074,39.9042,21516000.0,4.041666666666667,1080.9104166666666,41.22625,63.86166666666667,26.10083333333333,58.27333333333333,61.106249999999996,82.93416666666667,76.20666666666666,3.7125,41.333333333333336,0.0,0.0,11.666666666666666,0.0,11.125,16.333333333333332,8.379166666666666,12.854166666666666,98.70833333333333,88.625,14.508333333333333,47.0
80,Beijing,2022-03-22,116.4074,39.9042,21516000.0,4.833333333333333,2612.9891666666667,136.70000000000002,102.84666666666668,10.448333333333332,169.51541666666665,217.15083333333334,267.10166666666663,92.515,3.975,52.041666666666664,0.008333333333333333,0.008333333333333333,36.833333333333336,3.375,35.041666666666664,42.625,5.533333333333334,8.075000000000001,222.91666666666666,259.1666666666667,14.616666666666667,47.0
81,Beijing,2022-03-23,116.4074,39.9042,21516000.0,5.0,4626.27375,350.1775,141.08916666666667,2.381666666666667,184.89333333333335,481.76375,553.9379166666666,45.05375,5.295833333333333,75.70833333333333,0.09583333333333333,0.09583333333333333,21.666666666666668,0.5833333333333334,21.291666666666668,27.958333333333332,5.104166666666667,6.729166666666667,139.375,188.875,11.945833333333333,47.0
82,Beijing,2022-03-24,116.4074,39.9042,21516000.0,5.0,3407.955,232.70083333333332,108.75833333333333,0.4170833333333333,113.08958333333334,383.3029166666667,447.12125,22.985,7.633333333333333,82.41666666666667,0.0,0.0,76.04166666666667,47.916666666666664,48.125,91.70833333333333,5.983333333333333,10.954166666666666,161.125,155.95833333333334,13.266666666666666,47.0
83,Beijing,2022-03-25,116.4074,39.9042,21516000.0,4.833333333333333,2330.9391666666666,157.06791666666666,89.53708333333333,12.179583333333333,91.65125,174.0633333333333,243.17125,50.72708333333333,6.5249999999999995,51.708333333333336,0.0,0.0,32.916666666666664,0.0,17.5,74.70833333333333,10.154166666666667,18.895833333333332,115.04166666666667,107.58333333333333,17.245833333333334,47.0
84,Beijing,2022-03-26,116.4074,39.9042,21516000.0,3.5416666666666665,698.5858333333334,23.402083333333334,41.74791666666667,54.82666666666666,50.763749999999995,42.107499999999995,94.36625,31.855833333333333,9.45,27.75,0.0,0.0,8.625,0.0,12.708333333333334,3.25,12.166666666666666,22.295833333333334,149.16666666666666,146.33333333333334,26.59583333333333,47.0
85,Beijing,2022-03-27,116.4074,39.9042,21516000.0,4.375,1015.2658333333334,21.96666666666667,77.14874999999999,25.069166666666664,99.09333333333332,57.75625,87.13583333333334,25.12625,7.520833333333333,33.125,0.0,0.0,0.0,0.0,0.0,0.0,9.595833333333333,18.654166666666665,232.0,224.0,20.591666666666665,47.0
86,Beijing,2022-03-28,116.4074,39.9042,21516000.0,5.0,1206.35875,28.53291666666667,80.09833333333333,39.369166666666665,151.27708333333334,109.88499999999999,141.74375,26.309166666666666,10.570833333333333,45.333333333333336,0.008333333333333333,0.008333333333333333,23.291666666666668,3.0416666666666665,7.375,54.0,12.279166666666667,22.683333333333334,277.9166666666667,268.2083333333333,24.833333333333332,47.0
87,Beijing,2022-03-29,116.4074,39.9042,21516000.0,4.791666666666667,2435.247083333333,137.45250000000001,99.37624999999998,3.388333333333333,155.03083333333333,249.58041666666668,285.8041666666667,27.83458333333333,8.329166666666667,85.625,0.22083333333333333,0.22083333333333333,83.54166666666667,31.458333333333332,71.625,57.25,5.2,9.4375,107.91666666666667,93.70833333333333,10.658333333333333,47.0
88,Beijing,2022-03-30,116.4074,39.9042,21516000.0,4.833333333333333,3021.597916666667,204.51041666666666,90.85083333333334,1.7449999999999999,129.42166666666665,226.6483333333333,278.85291666666666,53.38708333333333,6.579166666666667,66.0,0.0,0.0,56.833333333333336,36.666666666666664,45.041666666666664,10.666666666666666,6.2,9.254166666666666,203.70833333333334,204.33333333333334,13.9625,47.0
89,Beijing,2022-03-31,116.4074,39.9042,21516000.0,4.208333333333333,1489.3820833333332,72.81833333333333,66.78916666666667,26.317083333333333,60.71291666666667,97.27,125.56708333333334,64.87041666666666,5.966666666666666,40.125,0.0,0.0,0.0,0.0,0.0,0.0,11.325000000000001,18.258333333333333,103.54166666666667,92.08333333333333,21.52916666666667,47.0
90,Beijing,2022-04-01,116.4074,39.9042,21516000.0,5.0,2683.9175,190.50083333333336,112.21541666666667,13.46125,126.96833333333332,203.70875,246.27625,54.59583333333333,7.0,52.0,0.008333333333333333,0.008333333333333333,32.375,0.0,31.291666666666668,45.083333333333336,6.6375,11.033333333333333,170.45833333333334,171.95833333333334,15.325000000000001,47.0
91,Beijing,2022-04-02,116.4074,39.9042,21516000.0,4.375,1395.6420833333334,74.43583333333333,84.5675,22.3625,100.78083333333332,84.89375,113.81333333333333,48.321666666666665,9.520833333333334,36.875,0.0,0.0,1.3333333333333333,0.0,0.25,3.75,6.9624999999999995,13.708333333333334,194.20833333333334,192.45833333333334,14.870833333333332,47.0
92,Beijing,2022-04-03,116.4074,39.9042,21516000.0,4.833333333333333,1587.0141666666666,70.48125,93.80666666666667,36.63125,131.23,134.8675,168.63333333333333,43.51708333333334,11.954166666666666,39.958333333333336,0.0,0.0,2.0416666666666665,0.0,0.125,6.583333333333333,9.666666666666666,17.766666666666666,270.4583333333333,256.6666666666667,19.075,47.0
93,Beijing,2022-04-04,116.4074,39.9042,21516000.0,5.0,2629.1216666666664,113.36208333333333,134.89208333333332,28.980416666666667,161.13125,352.89875,412.4891666666667,36.04083333333333,12.654166666666667,62.958333333333336,0.0,0.0,6.958333333333333,0.0,0.20833333333333334,22.333333333333332,8.125,12.887500000000001,218.95833333333334,211.54166666666666,16.820833333333333,47.0
94,Beijing,2022-04-05,116.4074,39.9042,21516000.0,3.9583333333333335,1423.180833333333,58.53583333333333,74.39291666666666,30.629166666666666,66.63916666666667,123.12541666666668,152.36208333333335,27.45875,14.433333333333332,37.958333333333336,0.0,0.0,8.0,0.0,4.0,18.416666666666668,8.783333333333333,15.049999999999999,174.33333333333334,186.125,20.087500000000002,47.0
95,Beijing,2022-04-06,116.4074,39.9042,21516000.0,4.5,1675.88375,90.6925,81.04083333333334,20.86875,146.90541666666667,105.83541666666667,140.16958333333332,29.692083333333333,7.258333333333333,37.916666666666664,0.0,0.0,9.458333333333334,0.375,9.75,10.791666666666666,8.654166666666667,13.908333333333333,255.75,258.5416666666667,18.404166666666665,47.0
96,Beijing,2022-04-07,116.4074,39.9042,21516000.0,5.0,1893.6791666666668,90.03958333333333,114.58666666666666,11.482916666666666,217.79583333333335,173.47833333333332,218.06125,35.49041666666667,12.391666666666666,52.416666666666664,0.0,0.0,7.916666666666667,0.0,0.0,26.291666666666668,6.741666666666667,11.258333333333333,122.58333333333333,223.83333333333334,14.870833333333332,47.0
97,Beijing,2022-04-08,116.4074,39.9042,21516000.0,5.0,3089.19,123.14916666666666,157.39625,18.907916666666665,177.45291666666665,487.56874999999997,564.9066666666666,36.779583333333335,15.225,62.25,0.0,0.0,0.9583333333333334,0.0,1.0416666666666667,1.0416666666666667,6.4624999999999995,10.487499999999999,189.58333333333334,190.54166666666666,15.183333333333332,47.0
98,Beijing,2022-04-09,116.4074,39.9042,21516000.0,5.0,1319.8458333333333,16.940416666666668,75.57125,75.66375000000001,66.45916666666666,403.99,445.40125000000006,13.035833333333334,17.354166666666668,63.291666666666664,0.0,0.0,8.0,0.6666666666666666,0.0,24.791666666666668,8.225,13.237499999999999,199.875,213.83333333333334,16.283333333333335,47.0
99,Beijing,2022-04-10,116.4074,39.9042,21516000.0,5.0,2740.9391666666666,101.24458333333332,158.4825,49.76833333333334,146.05125,597.0758333333333,687.2712499999999,31.854166666666668,18.308333333333334,67.875,0.0,0.0,22.041666666666668,0.0,10.416666666666666,52.375,5.754166666666666,7.858333333333333,142.33333333333334,195.75,12.6,47.0
100,Beijing,2022-04-11,116.4074,39.9042,21516000.0,3.9166666666666665,587.4625,8.319583333333332,36.764583333333334,71.7,33.169583333333335,124.46375,183.81083333333333,17.674583333333334,18.491666666666667,26.583333333333332,0.004166666666666667,0.004166666666666667,57.666666666666664,0.125,45.958333333333336,99.83333333333333,13.875,25.170833333333334,110.45833333333333,107.08333333333333,29.983333333333334,47.0
101,Beijing,2022-04-12,116.4074,39.9042,21516000.0,3.7916666666666665,1648.7633333333333,86.59333333333335,75.96458333333334,28.699583333333333,107.66625,99.91041666666666,126.01333333333332,22.78833333333333,12.950000000000001,37.541666666666664,0.0,0.0,35.875,3.125,17.458333333333332,75.04166666666667,8.833333333333334,15.079166666666666,223.625,216.08333333333334,19.366666666666667,47.0
102,Beijing,2022-04-13,116.4074,39.9042,21516000.0,4.625,1551.5470833333331,83.96124999999999,83.51125,33.91583333333333,138.68083333333334,102.375,131.5325,48.45083333333333,11.995833333333335,34.125,0.0,0.0,14.416666666666666,0.2916666666666667,10.583333333333334,25.833333333333332,11.770833333333334,17.875,232.45833333333334,224.20833333333334,23.625,47.0
103,Beijing,2022-04-14,116.4074,39.9042,21516000.0,2.5,573.2770833333333,14.18,39.42416666666667,54.9125,31.645,23.1825,33.76958333333334,22.722916666666666,12.116666666666667,30.041666666666668,0.0,0.0,4.875,0.0,0.375,15.375,13.700000000000001,24.233333333333334,109.66666666666667,105.83333333333333,27.395833333333332,47.0
104,Beijing,2022-04-15,116.4074,39.9042,21516000.0,3.3333333333333335,1071.3125,48.123333333333335,55.46458333333334,29.770416666666666,59.63375,56.57875000000001,73.78208333333333,27.168333333333333,11.254166666666668,29.125,0.0,0.0,0.0,0.0,0.0,0.0,9.3125,16.379166666666666,152.375,149.54166666666666,19.429166666666667,47.0
105,Beijing,2022-04-16,116.4074,39.9042,21516000.0,3.8333333333333335,1054.34625,53.072916666666664,57.349583333333335,35.91833333333333,67.47208333333333,65.67333333333333,92.57833333333333,30.852500000000003,15.0,25.75,0.0,0.0,7.916666666666667,0.0,3.25,19.958333333333332,8.270833333333334,14.229166666666666,196.16666666666666,194.875,18.445833333333333,47.0
106,Beijing,2022-04-17,116.4074,39.9042,21516000.0,5.0,2358.19875,145.28583333333333,106.67291666666667,7.2725,159.46291666666667,237.72416666666666,297.63666666666666,51.10208333333333,13.987499999999999,46.666666666666664,0.0,0.0,70.33333333333333,0.0,70.125,94.08333333333333,6.383333333333333,11.404166666666667,200.5,197.375,12.070833333333333,47.0
107,Beijing,2022-04-18,116.4074,39.9042,21516000.0,4.833333333333333,1850.9816666666666,80.57583333333334,98.39166666666667,28.342083333333335,126.46125,208.39374999999998,253.39916666666667,47.09625,15.279166666666667,39.458333333333336,0.0,0.0,1.2916666666666667,0.0,2.0833333333333335,0.041666666666666664,5.8625,9.366666666666667,151.29166666666666,147.375,15.441666666666668,47.0
108,Beijing,2022-04-19,116.4074,39.9042,21516000.0,4.708333333333333,1270.3333333333333,57.96208333333333,77.05624999999999,48.9025,113.46750000000002,115.30083333333333,145.67833333333334,27.45375,18.441666666666666,31.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,9.729166666666666,17.775000000000002,230.66666666666666,225.08333333333334,20.504166666666666,47.0
109,Beijing,2022-04-20,116.4074,39.9042,21516000.0,4.791666666666667,1206.9145833333334,46.65,70.18791666666667,88.41666666666667,155.74583333333334,128.73791666666668,159.80708333333334,18.2975,21.283333333333335,29.166666666666668,0.0,0.0,22.375,0.0,11.333333333333334,51.458333333333336,12.441666666666668,22.179166666666664,280.0,273.2916666666667,27.945833333333336,47.0
110,Beijing,2022-04-21,116.4074,39.9042,21516000.0,2.6666666666666665,575.9195833333333,11.997083333333334,41.01208333333333,70.295,61.03,49.42333333333334,81.51958333333333,14.565416666666666,19.116666666666667,30.0,0.0,0.0,5.5,0.0,1.375,15.541666666666666,13.179166666666667,22.220833333333335,148.33333333333334,145.70833333333334,31.72083333333333,47.0
111,Beijing,2022-04-22,116.4074,39.9042,21516000.0,3.875,705.4004166666667,8.128333333333332,61.96208333333333,52.57666666666666,92.14916666666666,40.25833333333333,54.598749999999995,14.824583333333335,16.070833333333333,32.958333333333336,0.0,0.0,1.1666666666666667,0.0,0.9583333333333334,1.9166666666666667,10.079166666666667,17.658333333333335,244.33333333333334,234.04166666666666,24.633333333333336,47.0
112,Beijing,2022-04-23,116.4074,39.9042,21516000.0,5.0,1388.8283333333331,44.655,86.65249999999999,45.13833333333333,120.82791666666667,163.92125000000001,212.15708333333336,34.060833333333335,19.67083333333333,44.166666666666664,0.0,0.0,7.125,0.0,0.0,23.708333333333332,9.883333333333333,16.4375,200.375,196.83333333333334,21.545833333333334,47.0
113,Beijing,2022-04-24,116.4074,39.9042,21516000.0,5.0,986.6150000000001,17.68166666666667,65.93166666666666,78.31166666666667,58.69,206.09333333333333,252.66791666666666,16.919999999999998,20.175,57.333333333333336,0.0,0.0,38.375,20.916666666666668,0.08333333333333333,75.54166666666667,8.779166666666667,14.220833333333333,218.70833333333334,223.91666666666666,18.599999999999998,47.0
114,Beijing,2022-04-25,116.4074,39.9042,21516000.0,4.958333333333333,1245.8566666666668,17.859583333333333,86.47416666666668,86.49208333333333,102.39,276.51,326.24833333333333,11.259583333333333,21.458333333333332,53.166666666666664,0.0,0.0,25.458333333333332,23.0,2.5,14.333333333333334,11.566666666666668,19.454166666666666,201.0,195.83333333333334,24.329166666666666,47.0
115,Beijing,2022-04-26,116.4074,39.9042,21516000.0,1.9583333333333333,366.60833333333335,2.5883333333333334,23.094583333333333,74.13833333333334,22.764166666666668,9.487083333333333,25.322083333333335,15.917499999999999,15.641666666666666,17.041666666666668,0.0,0.0,21.291666666666668,0.0,27.708333333333332,15.458333333333334,14.970833333333333,24.6875,100.20833333333333,95.5,28.25,47.0
116,Beijing,2022-04-27,116.4074,39.9042,21516000.0,3.7916666666666665,928.0654166666667,43.98208333333333,58.74875,10.464583333333334,68.0675,47.530833333333334,59.231249999999996,16.264166666666664,11.479166666666666,57.041666666666664,0.32916666666666666,0.32916666666666666,81.79166666666667,2.5833333333333335,87.83333333333333,92.83333333333333,4.304166666666666,6.916666666666667,113.70833333333333,114.95833333333333,13.200000000000001,47.0
117,Beijing,2022-04-28,116.4074,39.9042,21516000.0,4.916666666666667,2715.9058333333332,197.34708333333333,95.30708333333332,5.673749999999999,165.90041666666667,206.38166666666666,251.56416666666667,28.499166666666667,10.891666666666666,66.375,0.0,0.0,40.708333333333336,27.666666666666668,6.583333333333333,58.25,4.541666666666667,6.920833333333333,194.375,197.95833333333334,11.525,47.0
118,Beijing,2022-04-29,116.4074,39.9042,21516000.0,3.75,1782.6954166666667,103.67750000000001,87.6025,29.578333333333333,146.86583333333334,171.89166666666665,205.12750000000003,21.392083333333332,15.512500000000001,39.958333333333336,0.0,0.0,42.166666666666664,0.4583333333333333,29.875,79.20833333333333,10.887500000000001,18.974999999999998,189.375,186.91666666666666,25.849999999999998,47.0
119,Beijing,2022-04-30,116.4074,39.9042,21516000.0,3.1666666666666665,806.7883333333333,26.81125,55.05375,31.868750000000002,44.79833333333334,34.812083333333334,48.52458333333333,23.069166666666664,13.604166666666666,27.958333333333332,0.0,0.0,11.625,0.0,16.708333333333332,5.291666666666667,12.591666666666667,22.645833333333332,165.95833333333334,165.75,25.108333333333334,47.0
120,Beijing,2022-05-01,116.4074,39.9042,21516000.0,3.9166666666666665,1048.0883333333334,66.94916666666667,54.615,30.074583333333333,43.785,44.024166666666666,62.64333333333334,26.191666666666666,17.129166666666666,42.166666666666664,0.0,0.0,14.625,0.0,16.083333333333332,16.708333333333332,9.645833333333334,14.5375,86.66666666666667,132.95833333333334,18.3375,47.0
121,Beijing,2022-05-02,116.4074,39.9042,21516000.0,5.0,1264.2145833333334,49.84791666666666,91.765,37.662083333333335,114.08291666666666,90.97083333333335,113.835,15.48625,17.900000000000002,43.75,0.0,0.0,4.708333333333333,0.0,2.0416666666666665,11.458333333333334,8.308333333333334,13.466666666666667,236.95833333333334,250.625,18.129166666666666,47.0
122,Beijing,2022-05-03,116.4074,39.9042,21516000.0,4.791666666666667,1161.5754166666666,48.92875,86.68041666666666,59.248333333333335,137.44791666666666,105.18874999999998,140.09,14.176666666666668,22.46666666666667,34.25,0.0,0.0,4.625,0.0,1.0833333333333333,13.041666666666666,10.129166666666666,18.620833333333334,220.83333333333334,243.58333333333334,21.84583333333333,47.0
