"date","longitude","latitude","city","aqi","co","no","no2","o3","so2","pm2_5","pm10","nh3","temperature_2m","relativehumidity_2m","precipitation","rain","cloudcover","cloudcover_low","cloudcover_mid","cloudcover_high","windspeed_10m","windspeed_100m","winddirection_10m","winddirection_100m","windgusts_10m","elevation"
"2022-08-23",135.5023,34.6937,"Osaka",4.291666666666667,470.9166666666667,8.449166666666667,43.590833333333336,60.18875,25.56,46.33291666666667,51.17000000000001,0.07583333333333334,28.916666666666668,77.04166666666667,0.012500000000000002,0.012500000000000002,38.416666666666664,12,17.958333333333332,55.75,5.395833333333332,7.783333333333332,171.83333333333334,165.875,14.391666666666667,14
"2022-08-23",-46.6333,-23.5505,"São Paulo",4.0,783.0058333333335,8.529166666666667,47.40999999999999,45.007083333333334,30.905833333333337,35.71083333333334,66.42875,12.697916666666664,15.304166666666665,84.54166666666667,0,0,58.375,56.541666666666664,0,24.958333333333332,11.333333333333329,17.325000000000003,312.0416666666667,313.75,24.908333333333335,739
"2022-08-23",121.4737,31.2304,"Shanghai",4.791666666666667,4708.052083333333,230.05499999999992,125.12416666666667,0.26499999999999996,819.2058333333333,156.85791666666668,192.91791666666674,0,31.016666666666666,74.5,0.020833333333333332,0.020833333333333332,64.875,42.291666666666664,22.791666666666668,43.666666666666664,13.83333333333333,19.195833333333336,83.83333333333333,83.625,27.14583333333333,4
"2022-08-23",139.6917,35.6895,"Tokyo",2.4166666666666665,332.1175,9.534583333333332,27.561666666666667,39.870000000000005,19.17291666666667,17.845833333333335,20.999166666666667,0.13875,26.933333333333334,88.54166666666667,0.004166666666666667,0.004166666666666667,28.666666666666668,7.25,13.708333333333334,46.208333333333336,11.504166666666668,16.483333333333338,216.875,213.70833333333334,18.537499999999998,43
"2022-08-24",116.4074,39.9042,"Beijing",4.833333333333333,1205.2458333333332,91.22291666666665,89.18125000000002,13.331666666666669,111.24208333333335,99.26458333333335,126.53166666666665,11.923333333333334,20.887500000000006,73.91666666666667,0,0,27.375,1.0416666666666667,26.125,35.416666666666664,5.941666666666666,10.795833333333333,212.5,208.16666666666666,12.15,47
"2022-08-24",77.1025,28.7041,"Delhi",4.708333333333333,810.5424999999999,2.030416666666667,38.91416666666667,47.471250000000005,62.25666666666666,60.25708333333336,76.83666666666669,7.938333333333333,27.587500000000002,80.16666666666667,0.11250000000000003,0.11250000000000003,50.5,14.416666666666666,28.166666666666668,68.625,10.491666666666665,16.587499999999995,327.25,322.5,19.308333333333334,227
"2022-08-24",-99.1332,19.4326,"Mexico City",4.458333333333333,1115.9579166666667,1.3887500000000002,36.285833333333336,90.87458333333335,71.12250000000002,54.67583333333334,59.98666666666667,0.49833333333333335,16.233333333333334,77.75,0.125,0.125,39.875,22.291666666666668,21.375,22.916666666666668,4.845833333333334,6.395833333333333,145.45833333333334,159.33333333333334,12.558333333333335,2238
"2022-08-24",72.8777,19.076,"Mumbai",2.2083333333333335,277.45874999999995,0.3870833333333334,7.156666666666666,24.62375,7.815833333333334,16.712083333333336,25.46333333333334,2.111666666666667,25.82916666666667,89.04166666666667,0.2958333333333334,0.2958333333333334,76.875,48.791666666666664,32.541666666666664,55.125,16.241666666666664,22.037500000000005,218.75,219.125,29.870833333333337,9
"2022-08-24",135.5023,34.6937,"Osaka",2.2083333333333335,323.21666666666664,8.15375,40.327083333333334,33.68583333333333,21.199583333333333,15.900416666666667,19.681250000000002,0.5599999999999999,27.441666666666666,78.70833333333333,0.029166666666666664,0.029166666666666664,59.25,15.041666666666666,38,76.625,6.233333333333333,9.033333333333333,120.375,114.5,15.908333333333333,14
"2022-08-24",-46.6333,-23.5505,"São Paulo",4.291666666666667,882.0300000000001,5.9554166666666655,58.60666666666666,42.26666666666666,36.73666666666666,46.55916666666666,75.99583333333334,14.88875,17.174999999999997,81.29166666666667,0,0,62.041666666666664,55.416666666666664,14.166666666666666,12.208333333333334,10.191666666666666,16.045833333333338,255.375,259.4166666666667,20.541666666666668,739
"2022-08-24",121.4737,31.2304,"Shanghai",4.833333333333333,2769.3116666666665,133.36500000000004,90.10833333333333,0.39375,488.59916666666663,73.32708333333333,97.27125,0.7316666666666665,27.987499999999997,71.41666666666667,0,0,40.833333333333336,39.666666666666664,2.25,12.791666666666666,12.149999999999999,18.3,116.83333333333333,129.79166666666666,22.99166666666667,4
"2022-08-24",139.6917,35.6895,"Tokyo",1.9166666666666667,315.4270833333333,2.775,42.09791666666666,40.804166666666674,23.0125,13.429583333333333,16.457083333333333,0.8112499999999999,25.433333333333334,79.41666666666667,0.06250000000000001,0.06250000000000001,82.33333333333333,62.833333333333336,33.791666666666664,68.04166666666667,12.175000000000002,16.758333333333333,48.583333333333336,44.833333333333336,19.183333333333334,43
"2022-08-25",116.4074,39.9042,"Beijing",4.125,901.2229166666667,79.60041666666667,58.02124999999999,31.654999999999998,55.21375000000001,50.454583333333346,72.3975,16.81916666666666,22.754166666666663,58.083333333333336,0,0,2.2916666666666665,0,0.4166666666666667,6.625,8.475,15.199999999999996,185.79166666666666,185.29166666666666,16.275,47
"2022-08-25",77.1025,28.7041,"Delhi",4.916666666666667,2556.245416666667,20.45291666666667,53.10166666666667,84.34,51.111249999999984,184.68791666666672,265.49083333333334,19.29875,28.412499999999998,76.70833333333333,0.008333333333333333,0.008333333333333333,22.958333333333332,7.083333333333333,13.458333333333334,28,4.470833333333332,7.312500000000001,178.91666666666666,174.66666666666666,11.541666666666664,227
"2022-08-25",-99.1332,19.4326,"Mexico City",1.625,479.26083333333344,1.5620833333333328,22.907916666666665,47.26333333333334,24.239583333333332,7.979583333333333,10.159583333333332,1.2979166666666664,16.829166666666666,74.16666666666667,0.004166666666666667,0.004166666666666667,50.166666666666664,33.875,14.958333333333334,35.416666666666664,8.325,12.045833333333329,69.16666666666667,62,17.84583333333333,2238
"2022-08-25",72.8777,19.076,"Mumbai",2.5833333333333335,369.2508333333333,1.4179166666666665,11.94833333333333,19.047083333333333,13.660416666666665,19.19125,26.659583333333334,3.9874999999999994,25.883333333333336,88.875,0.16250000000000003,0.16250000000000003,61.541666666666664,34.958333333333336,31.125,37.791666666666664,11.283333333333331,15.512499999999998,231,230.66666666666666,21.05416666666667,9
"2022-08-25",135.5023,34.6937,"Osaka",3.7083333333333335,416.12041666666664,3.69375,50.967083333333335,43.11333333333334,22.977500000000003,27.639583333333334,30.556249999999995,0.15666666666666665,27.650000000000002,79.25,0.35833333333333334,0.35833333333333334,63.791666666666664,26.083333333333332,31.416666666666668,80.125,5.391666666666667,8.175000000000002,167.04166666666666,165.95833333333334,16.158333333333335,14
"2022-08-25",-46.6333,-23.5505,"São Paulo",4.833333333333333,1173.2583333333334,17.52208333333333,69.37291666666668,45.63833333333332,41.99208333333333,70.06833333333333,114.00333333333333,16.767083333333336,18.408333333333335,83.91666666666667,0,0,67.66666666666667,53.541666666666664,39.666666666666664,0,8.566666666666668,13.275,266.0833333333333,258.125,18.425,739
"2022-08-25",121.4737,31.2304,"Shanghai",5.0,6672.381666666667,397.56375,108.81624999999998,0.4991666666666667,719.3879166666667,239.2608333333333,271.81958333333336,0.030000000000000002,27.854166666666668,81.54166666666667,0.18750000000000003,0.18750000000000003,84.375,58.083333333333336,19.5,84.33333333333333,11.508333333333335,17.375,90.83333333333333,101.70833333333333,23.391666666666666,4
"2022-08-25",139.6917,35.6895,"Tokyo",2.7916666666666665,325.5808333333333,4.87125,44.35541666666666,47.53625,26.82625,20.956666666666667,29.51625,0.41083333333333333,25.704166666666666,84.83333333333333,0.04583333333333334,0.04583333333333334,90.29166666666667,65.5,19.291666666666668,93.625,5.075,6.895833333333333,227.45833333333334,242.20833333333334,11.637500000000003,43
"2022-08-26",116.4074,39.9042,"Beijing",2.0,462.29375000000005,25.68375,43.35416666666666,20.067916666666665,27.71708333333333,14.90791666666667,22.617500000000007,14.165833333333332,19.754166666666666,49.666666666666664,0,0,16.541666666666668,0,0,55.291666666666664,11.379166666666663,22.633333333333336,122.91666666666667,118.45833333333333,20.250000000000004,47
"2022-08-26",77.1025,28.7041,"Delhi",3.2083333333333335,513.0566666666667,0.59875,14.760416666666664,72.1075,13.46125,28.207499999999996,44.28583333333333,11.793333333333331,29.00833333333334,73.41666666666667,0.012500000000000002,0.012500000000000002,26.083333333333332,12.208333333333334,19.416666666666668,11.458333333333334,10.283333333333333,17.745833333333334,160,154.41666666666666,19.845833333333335,227
"2022-08-26",-99.1332,19.4326,"Mexico City",2.3333333333333335,660.2016666666666,14.357500000000002,21.048333333333332,52.37416666666666,25.013333333333335,16.1,21.73416666666667,1.7899999999999998,15.987499999999999,76.375,0.008333333333333333,0.008333333333333333,44.041666666666664,37.083333333333336,14.458333333333334,14.791666666666666,7.404166666666666,10.770833333333336,96.29166666666667,92.79166666666667,15.93333333333333,2238
"2022-08-26",72.8777,19.076,"Mumbai",3.0416666666666665,434.0620833333334,2.36375,15.333749999999997,23.01791666666666,19.14833333333333,24.01375,36.74583333333333,5.570833333333333,26.316666666666666,85.91666666666667,0.12500000000000003,0.12500000000000003,32.791666666666664,19.875,17.166666666666668,15.166666666666666,8.516666666666667,11.262500000000003,215.08333333333334,211.875,16.508333333333336,9
"2022-08-26",135.5023,34.6937,"Osaka",2.9166666666666665,340.4604166666666,9.952083333333333,49.30374999999999,55.91166666666667,25.75583333333334,19.49,23.20583333333333,1.1391666666666667,27.699999999999992,69.54166666666667,0.012500000000000002,0.012500000000000002,41.833333333333336,11.166666666666666,28.125,49.75,4.825,6.949999999999999,222.75,208.45833333333334,12.125,14
"2022-08-26",-46.6333,-23.5505,"São Paulo",4.916666666666667,1545.707916666667,32.169583333333335,79.26958333333333,35.395833333333336,42.775,76.86208333333333,118.73666666666666,18.852916666666665,19.316666666666666,81.54166666666667,0,0,57.208333333333336,40.125,37.25,0,6.850000000000001,11.133333333333335,242.16666666666666,248.45833333333334,16.083333333333332,739
"2022-08-26",121.4737,31.2304,"Shanghai",5.0,4039.9237500000004,226.20000000000005,93.30666666666667,0.22916666666666663,629.9020833333333,131.51375,154.15750000000003,0.16791666666666663,27.07083333333333,79.875,0.2583333333333333,0.2583333333333333,83.41666666666667,58.625,35.625,60.666666666666664,8.020833333333334,12.320833333333335,122.54166666666667,133.16666666666666,17.274999999999995,4
"2022-08-26",139.6917,35.6895,"Tokyo",3.875,308.7533333333334,1.8150000000000004,29.182499999999994,62.71541666666666,20.733749999999997,30.045416666666668,33.40624999999999,0.015833333333333335,27.049999999999997,87.33333333333333,0.12083333333333336,0.12083333333333336,61.166666666666664,32.666666666666664,22.916666666666668,64.875,7.141666666666666,10.829166666666667,264.125,271.125,14.370833333333335,43
"2022-08-27",116.4074,39.9042,"Beijing",4.0,1179.7945833333335,111.32541666666667,65.81833333333334,23.48375,58.01583333333334,72.83958333333334,95.22208333333333,13.611249999999998,20.150000000000002,48.666666666666664,0,0,25.083333333333332,0,3.625,76.45833333333333,5.033333333333333,8.095833333333333,166.66666666666666,224.66666666666666,11.608333333333336,47
"2022-08-27",77.1025,28.7041,"Delhi",2.5833333333333335,390.1120833333334,0.31083333333333335,9.207083333333335,66.80250000000001,8.424166666666666,18.256666666666664,32.97833333333333,10.29125,29.570833333333336,68.45833333333333,0,0,24.291666666666668,12.208333333333334,16.583333333333332,11.166666666666666,13.1,21.754166666666666,165.25,161.5,23.737499999999997,227
"2022-08-27",-99.1332,19.4326,"Mexico City",4.291666666666667,1358.2304166666668,26.92,44.33583333333333,82.31416666666668,56.78333333333334,52.53083333333333,65.00875,2.1174999999999997,16.016666666666666,77.54166666666667,0,0,40.958333333333336,17.375,17.125,52.791666666666664,4.4416666666666655,5.204166666666666,187.125,174.08333333333334,14.641666666666667,2238
"2022-08-27",72.8777,19.076,"Mumbai",2.9166666666666665,558.9533333333333,4.574583333333334,17.47125,18.48416666666667,22.341250000000002,28.190416666666664,44.36541666666667,8.535833333333333,26.512500000000003,83.79166666666667,0.10000000000000002,0.10000000000000002,40.291666666666664,19.958333333333332,20.625,33.333333333333336,8.0375,10.6625,199.66666666666666,196.5,15.225,9
"2022-08-27",135.5023,34.6937,"Osaka",3.2916666666666665,314.8704166666667,0.7087499999999999,29.2025,109.53791666666666,15.188749999999997,26.747916666666658,30.31083333333333,0.35625,26.59166666666667,72.16666666666667,0.016666666666666666,0.016666666666666666,52.541666666666664,14.125,57,18.375,7.466666666666665,11.637500000000003,133.91666666666666,131.66666666666666,20.195833333333336,14
"2022-08-27",-46.6333,-23.5505,"São Paulo",4.208333333333333,1186.4704166666668,14.193333333333335,70.14791666666666,52.75916666666668,30.28,52.218333333333334,77.85208333333334,14.241666666666669,20.541666666666668,67.04166666666667,0,0,5.875,2.4583333333333335,6.041666666666667,0,8.1375,14.641666666666666,124.16666666666667,127.04166666666667,15.924999999999999,739
"2022-08-27",121.4737,31.2304,"Shanghai",4.583333333333333,2285.3224999999998,87.98625,95.84833333333331,0.9508333333333333,341.41583333333324,82.34250000000002,100.45,0.46875000000000006,25.41666666666667,74.875,0.11666666666666668,0.11666666666666668,80.79166666666667,40.875,76.79166666666667,61.583333333333336,14.02083333333333,22.7,33.791666666666664,31.333333333333332,25.612499999999997,4
"2022-08-27",139.6917,35.6895,"Tokyo",3.2916666666666665,309.58666666666664,0.7095833333333333,24.327083333333334,84.11708333333333,15.095416666666665,23.25125,27.003749999999997,0.13333333333333333,26.670833333333338,84.16666666666667,0.3125,0.3125,47.916666666666664,29.041666666666668,21.416666666666668,56.625,10.112499999999999,14.75,203.75,201.91666666666666,22.15416666666667,43
"2022-08-28",116.4074,39.9042,"Beijing",4.916666666666667,1646.6766666666665,170.92291666666665,94.1075,2.1750000000000003,118.09708333333334,131.45833333333334,157.85458333333332,15.699583333333331,17.887499999999996,77.91666666666667,0.07916666666666666,0.07916666666666666,76.91666666666667,26,70.91666666666667,36.458333333333336,4.824999999999999,8.958333333333334,269.5416666666667,269.5,15.266666666666667,47
"2022-08-28",77.1025,28.7041,"Delhi",4.0,903.3083333333334,2.8883333333333336,23.794166666666666,46.248749999999994,18.993333333333332,45.97624999999999,95.39166666666665,13.5,29.30416666666666,65.25,0,0,44.166666666666664,9.166666666666666,18,83.66666666666667,11.545833333333334,18.758333333333336,187,179.375,20.608333333333334,227
"2022-08-28",-99.1332,19.4326,"Mexico City",3.625,873.685,13.450833333333335,28.585000000000008,55.8975,33.70625,32.446666666666665,40.43583333333333,1.5495833333333335,16.53333333333333,79.70833333333333,0.04583333333333334,0.04583333333333334,49.666666666666664,12.291666666666666,24.833333333333332,79,5.862500000000002,7.541666666666668,157.04166666666666,152.58333333333334,15.350000000000003,2238
"2022-08-28",72.8777,19.076,"Mumbai",3.9166666666666665,801.50375,7.315416666666667,23.9225,8.613333333333332,31.586249999999996,40.98083333333333,58.88833333333332,12.683333333333335,26.479166666666668,84.625,0.12500000000000003,0.12500000000000003,45.625,17.375,13.708333333333334,72.375,6.929166666666667,8.954166666666667,188,183.79166666666666,14.304166666666665,9
"2022-08-28",135.5023,34.6937,"Osaka",1.7083333333333333,233.85875000000001,5.26125,18.64625,55.76125,8.795,8.430416666666668,13.555,0.5754166666666668,23.370833333333334,70.25,0,0,13.833333333333334,3.25,1.7916666666666667,32.291666666666664,11.737499999999999,18.77916666666667,66.83333333333333,63.375,26.033333333333335,14
