time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-11-24T14:00,21.7,79,0,0,43,27,29,5,2.6,2.8,304,310,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T15:00,22.7,78,0.2,0.2,47,35,18,14,4,4.8,280,283,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T16:00,22.7,77,0.6,0.6,82,64,23,35,12.4,15.6,287,285,28.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T17:00,20.7,88,3.5,3.5,100,96,28,73,18.9,26.4,288,287,40.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T18:00,19.7,90,1.4,1.4,68,47,12,63,14.5,19.7,293,294,39.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T19:00,20.7,83,0,0,72,50,10,69,16.1,21.7,290,289,31.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T20:00,20.5,83,0,0,72,56,16,41,15.9,22.3,288,288,34.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T21:00,19.7,87,0,0,73,68,16,8,16.3,23.5,288,288,33.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T22:00,18.8,92,0,0,60,50,20,10,15,23.8,300,299,29.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-24T23:00,18.3,96,0,0,80,74,11,23,15,24.6,297,297,26.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T00:00,18.2,96,0.1,0.1,100,100,10,19,11.6,20.1,296,294,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T01:00,18,97,0.1,0.1,100,100,13,13,11.4,19,294,295,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T02:00,17.8,96,0,0,98,100,9,7,12,20.1,291,291,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T03:00,17.6,98,0.1,0.1,98,100,8,9,11.5,20.3,290,290,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T04:00,17.3,97,0,0,96,100,5,11,11.3,19.4,292,292,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T05:00,16.8,97,0,0,100,100,9,14,11.3,20.3,292,293,24.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T06:00,16.7,97,0,0,100,100,10,17,10.8,19.4,285,288,24.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T07:00,17,98,0,0,98,100,9,9,9.5,17.5,281,284,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T08:00,17,97,0,0,97,100,6,11,10.6,18.8,280,282,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T09:00,17,97,0,0,94,100,4,5,12.1,20.3,280,282,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T10:00,17.5,95,0.1,0.1,68,64,12,10,14.5,21.7,293,291,28.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T11:00,17.9,91,0.3,0.3,91,78,25,20,17.3,23.9,293,293,32.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T12:00,19.4,92,0.1,0.1,70,58,22,15,17.6,23.7,293,292,35.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T13:00,19.9,91,0.3,0.3,100,99,24,25,15.4,21.2,291,291,35.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T14:00,20.6,87,0.4,0.4,98,100,6,16,15.6,21.3,289,289,38.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T15:00,21.2,87,0.3,0.3,95,93,12,13,15.9,20.8,288,288,41,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T16:00,21.1,85,0.3,0.3,82,77,14,13,17.4,23.6,292,291,42.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T17:00,20.5,83,0.5,0.5,49,36,23,9,19.7,26.8,291,292,42.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T18:00,20.6,83,0.1,0.1,49,34,28,6,22.3,30.4,291,291,45.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T19:00,19.5,78,0,0,42,29,26,1,23.3,32.1,290,290,46.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T20:00,18.8,79,0,0,44,35,21,0,21.7,31,289,290,43.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T21:00,18,83,0,0,50,48,12,0,20.2,29.3,289,289,37.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T22:00,17.2,87,0,0,46,41,12,6,15.6,24,289,289,31.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-25T23:00,16.7,90,0,0,33,34,4,0,14.3,22.7,288,288,29.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T00:00,16.3,92,0,0,26,27,1,2,12.3,20.6,291,289,26.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T01:00,16.1,93,0,0,37,39,1,4,11.1,18.8,299,296,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T02:00,16.1,93,0,0,55,55,0,19,10.5,18,297,296,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T03:00,15.8,95,0,0,25,21,0,19,9.6,16.2,290,291,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T04:00,15.6,96,0,0,45,38,0,35,8,14.7,288,287,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T05:00,15.5,96,0,0,35,28,1,31,6.2,13.2,291,287,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T06:00,15.3,96,0,0,26,19,2,26,5.4,12.5,290,288,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T07:00,15,97,0,0,22,15,0,29,4.8,12.8,283,286,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T08:00,15.1,96,0,0,24,17,1,27,4.1,12,285,286,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T09:00,15.5,95,0,0,29,16,4,40,4.8,9.8,297,287,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T10:00,16.9,87,0,0,68,54,6,52,9.7,12.3,285,285,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T11:00,18.7,79,0,0,51,23,24,52,7.1,9.4,294,293,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T12:00,20.5,70,0,0,28,9,13,40,8,10.3,324,324,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T13:00,22,65,0,0,32,12,19,31,9.9,12.6,341,340,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T14:00,23.3,60,0,0,26,9,16,29,10.1,12.6,356,355,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T15:00,24.3,59,0,0,27,5,24,26,8.6,10.4,360,360,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T16:00,24.5,61,0.1,0.1,34,6,33,28,7,8.4,348,350,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T17:00,23.1,69,0.7,0.7,50,23,35,29,6.6,7.7,331,332,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T18:00,21.4,84,2.9,2.9,27,6,16,39,9.4,11.5,317,319,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T19:00,21.6,72,0.4,0.4,71,11,74,54,13.7,17.9,297,298,30.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T20:00,21.3,75,0.1,0.1,69,6,75,62,12.5,16.5,316,316,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T21:00,20.6,79,0.1,0.1,45,5,36,62,10.8,15.5,323,324,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T22:00,19.6,85,0.1,0.1,61,13,50,63,11,18.9,308,310,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-26T23:00,18.9,91,0,0,43,12,25,57,12,20.4,314,316,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T00:00,18.4,95,0,0,50,5,55,43,10.2,18.6,315,319,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T01:00,18,98,0,0,13,9,0,15,9.2,18.1,321,325,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T02:00,17.6,99,0,0,25,24,5,0,9.4,18.4,313,320,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T03:00,17.5,99,0,0,51,47,14,1,9.3,18.1,306,311,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T04:00,17.5,99,0,0,74,66,23,1,9.6,16.2,304,307,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T05:00,17.4,99,0,0,90,100,0,0,9.7,16,312,314,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T06:00,17.3,99,0,0,77,85,0,0,10.7,16.5,320,324,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T07:00,16.7,99,0,0,85,94,0,0,10.8,17.2,323,327,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T08:00,16.5,99,0,0,81,90,0,0,10.7,16.8,320,325,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T09:00,16.5,99,0,0,90,100,0,0,9.7,16.8,312,317,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T10:00,17.3,94,0,0,14,15,0,0,7.9,10.8,330,330,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T11:00,19.4,82,0,0,2,2,0,0,9,11.9,358,358,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T12:00,21.2,74,0,0,5,5,0,0,10.1,12.6,360,2,24.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T13:00,22.6,68,0.1,0.1,6,6,1,0,9.5,11.9,351,355,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T14:00,22.8,68,0.2,0.2,26,22,10,0,8.2,10,345,347,25.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T15:00,22.6,76,0.4,0.4,38,23,27,3,9.2,11.2,312,315,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T16:00,22,84,0.4,0.4,58,39,35,5,14.3,18.5,295,297,33.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T17:00,22.2,86,0.3,0.3,56,38,25,24,15.3,20.5,294,294,33.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T18:00,22.1,89,0.2,0.2,85,66,26,33,15.3,20.9,285,285,35.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T19:00,20.5,85,0.3,0.3,59,42,25,21,16.5,22.7,281,280,36.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T20:00,20.4,84,0,0,70,51,28,24,15.5,21.3,282,282,33.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T21:00,19.8,86,0,0,54,36,26,20,15.2,22.1,277,277,31,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T22:00,19.3,88,0,0,72,62,24,7,14.5,22.6,277,279,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-27T23:00,19.1,90,0,0,89,97,1,5,13.1,23.1,286,285,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T00:00,19,91,0,0,91,99,1,5,12.9,22.3,293,291,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T01:00,18.9,92,0,0,90,100,0,1,10,17.6,300,301,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T02:00,18.7,93,0,0,91,100,2,0,8.1,13.8,302,309,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T03:00,18.5,95,0,0,77,84,2,0,8.4,14.3,301,311,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T04:00,18.2,96,0,0,93,100,5,0,6.9,12.8,298,308,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T05:00,17.8,98,0,0,94,100,6,0,6.9,12.6,298,307,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T06:00,17.6,99,0,0,98,100,14,0,7,10.9,291,304,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T07:00,17.6,98,0,0,100,100,16,0,6,10.1,295,305,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T08:00,17.5,98,0,0,98,100,13,1,6.1,10.4,298,304,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T09:00,17.5,98,0,0,100,100,22,4,7.5,11.8,305,310,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T10:00,18.5,89,0,0,100,73,100,1,8,10.9,350,351,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T11:00,20,81,0,0,100,77,81,14,5.4,7.2,8,3,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T12:00,21.5,76,0,0,91,63,48,18,10.2,13.2,45,45,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T13:00,23,71,0,0,92,74,36,13,8.8,11.2,55,57,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T14:00,24.1,70,0.1,0.1,61,39,31,26,7.6,9.7,65,63,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T15:00,24.9,69,0.2,0.2,67,24,46,60,7.3,9.2,101,101,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T16:00,24.1,69,1.1,1.1,100,52,94,87,1.8,2.3,143,129,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T17:00,23.2,78,0.9,0.9,100,96,41,88,9.5,13.2,279,281,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T18:00,21.1,85,9,9,100,89,99,95,13.2,19,299,299,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T19:00,20.3,92,1.3,1.3,100,93,67,95,10,16.6,311,312,22.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T20:00,20.2,89,0.5,0.5,59,32,3,96,11.5,17.6,316,317,28.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T21:00,19.9,89,0.3,0.3,76,52,0,96,10.7,18.1,312,316,24.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T22:00,19.3,93,0.1,0.1,77,37,24,96,10.2,19.2,321,322,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-28T23:00,18.9,96,0,0,100,42,54,99,8.7,16.9,330,333,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T00:00,18.7,98,0,0,80,44,25,86,10.5,18.7,329,335,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T01:00,18.8,97,0,0,74,45,15,83,11.8,20.8,320,326,24.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T02:00,18.6,98,0,0,74,47,11,82,10,18.8,322,328,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T03:00,18.5,98,0,0,90,63,9,94,9.4,18,328,334,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T04:00,18.3,98,0,0,88,55,17,93,9.2,16.8,329,337,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T05:00,18.2,98,0,0,100,71,16,94,8.3,15.5,326,335,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T06:00,18.2,98,0,0,100,78,17,91,6.6,13.3,331,341,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T07:00,18.2,98,0,0,100,78,11,88,5.7,11.3,342,351,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T08:00,17.9,99,0,0,91,68,8,84,4.6,10.4,342,358,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T09:00,18,98,0,0,79,51,8,94,5.8,9.1,330,351,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T10:00,18.9,91,0,0,98,69,20,80,8.4,10.5,350,352,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T11:00,20.5,87,0.1,0.1,70,22,45,78,6.7,8.5,344,348,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T12:00,21.6,86,0.2,0.2,64,24,43,54,6.1,7.9,357,360,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T13:00,22.8,79,0.3,0.3,38,23,20,19,5,5.8,360,7,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T14:00,23.8,75,0.4,0.4,41,27,21,14,4.3,5.1,360,8,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T15:00,24,73,0.8,0.8,64,29,55,17,3.1,3.7,21,29,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T16:00,23.3,79,1.4,1.4,70,31,55,29,3.5,4.2,24,31,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T17:00,21.5,88,9.1,9.1,44,12,14,82,7.2,9,273,272,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T18:00,20.6,91,7.8,7.8,100,55,61,96,13.2,18.2,296,295,29.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T19:00,20.4,89,0.9,0.9,100,71,78,94,13.5,19.9,314,314,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T20:00,20.3,91,0.5,0.5,100,95,67,93,11.6,18.4,324,325,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T21:00,20,90,1,1,100,99,54,97,9.8,16.5,324,324,22.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T22:00,19.6,94,0.2,0.2,100,96,46,96,9.4,16.8,313,313,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-29T23:00,19.3,95,0.1,0.1,100,100,46,96,9.9,17.7,327,327,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T00:00,19.1,97,0.1,0.1,100,91,23,99,9.2,16.5,349,349,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T01:00,19.1,96,0.1,0.1,100,66,26,98,9.2,17.5,349,352,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T02:00,18.8,97,0,0,100,57,55,98,8.6,17.3,358,359,22.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T03:00,18.7,98,0,0,93,9,94,94,8.8,17.9,19,19,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T04:00,18.7,98,0,0,88,11,86,89,9.2,19.2,31,30,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T05:00,18.4,98,0,0,66,3,69,74,8.1,17.6,32,35,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T06:00,18.3,98,0,0,49,5,41,65,6,14.8,33,39,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T07:00,18.1,98,0,0,47,20,19,58,4,11.7,27,45,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T08:00,18,97,0,0,33,22,1,43,5.9,9.2,11,51,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T09:00,18.1,97,0,0,31,22,0,38,4,7.4,360,51,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T10:00,20,89,0,0,50,28,25,34,4.3,6.8,24,32,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T11:00,21.5,83,0,0,55,40,22,20,11.1,14.7,61,62,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T12:00,22.7,80,0.1,0.1,41,39,10,0,9.9,13.2,71,73,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T13:00,24.2,70,0.3,0.3,76,47,55,3,10.5,14.1,82,84,28.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T14:00,24.3,70,0.4,0.4,93,36,97,9,11,14.4,101,103,29.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T15:00,24.3,71,0.3,0.3,86,28,76,50,13.2,17.9,107,109,30.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T16:00,24.2,72,1.1,1.1,61,17,57,38,14.8,20.1,116,117,29.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T17:00,23.7,72,0.6,0.6,50,15,54,15,10.6,13.9,100,100,22.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T18:00,22.8,78,1.4,1.4,81,24,93,11,8.5,10.9,118,117,22.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T19:00,22.3,79,2.1,2.1,81,10,84,72,8.1,11.6,159,158,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T20:00,21.9,81,0.6,0.6,82,25,64,70,4.9,7.2,216,207,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T21:00,21.1,85,0.3,0.3,43,3,35,63,5.4,10.5,323,319,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T22:00,20.3,90,0,0,54,3,65,41,6.6,12.9,347,347,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-11-30T23:00,19.8,92,0,0,17,0,18,20,9.7,19.1,360,3,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T00:00,19.4,92,0,0,7,0,7,8,9.9,20.7,19,20,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T01:00,19.1,93,0,0,7,0,7,10,10,22,30,32,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T02:00,18.8,93,0,0,13,0,6,31,9.7,22.5,39,40,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T03:00,18.7,94,0,0,15,0,7,35,10.2,22.9,42,42,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T04:00,18.2,95,0,0,11,0,2,31,9.5,22.5,53,51,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T05:00,17.8,95,0,0,11,0,3,29,8.2,21.3,61,62,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T06:00,17.4,96,0,0,8,0,4,19,6.8,20,72,72,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T07:00,17.3,95,0,0,12,2,9,15,6.9,19.7,81,81,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T08:00,17.3,95,0,0,13,2,15,8,6.8,19.5,90,88,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T09:00,18,94,0,0,25,6,28,10,8.4,19.5,97,94,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T10:00,21.4,84,0,0,31,0,32,38,11.2,18.7,94,90,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T11:00,23.3,76,0,0,43,0,30,83,14.8,20.6,94,94,27,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T12:00,24.9,71,0,0,55,0,43,98,16.9,23.6,102,102,31,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T13:00,26.2,68,0.1,0.1,71,4,65,94,20.2,27.8,109,109,36.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T14:00,27.2,65,0.1,0.1,54,10,47,57,20.2,27.5,112,112,33.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T15:00,27.7,62,0.1,0.1,19,13,7,9,18.4,24.2,113,113,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T16:00,27.6,62,0.1,0.1,23,8,10,33,17.1,22.9,118,118,29.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T17:00,27,64,1.2,1.2,41,17,12,61,14.9,19.9,122,122,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T18:00,26.2,68,0.3,0.3,43,25,8,51,13.2,17.7,119,119,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T19:00,26.7,60,0.9,0.9,23,8,9,33,7.1,9.7,120,121,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T20:00,26,63,0,0,11,1,8,16,0.8,0.7,27,90,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T21:00,25.2,70,0,0,26,5,27,18,7.5,12.7,343,345,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T22:00,23.6,81,0,0,17,1,25,2,7,14.5,339,337,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-01T23:00,22.6,87,0,0,19,2,28,2,12.3,24,339,341,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T00:00,22.2,90,0,0,19,2,23,10,11.9,23.1,355,357,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T01:00,21.8,91,0,0,30,1,34,28,9.8,20.9,6,11,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T02:00,21.6,90,0,0,28,0,29,34,7.9,18.8,16,20,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T03:00,21.3,90,0,0,24,0,23,33,7.3,18.7,20,25,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T04:00,20.9,90,0,0,17,0,16,26,6.9,18.1,28,31,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T05:00,20.5,90,0,0,29,7,24,26,6.6,18.3,41,43,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T06:00,20.1,91,0,0,17,0,17,22,6.1,17.4,50,56,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T07:00,20,92,0,0,23,0,12,51,6,17.2,65,70,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T08:00,19.6,93,0,0,8,0,6,13,6.2,17.4,83,84,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T09:00,20,94,0,0,13,0,2,38,7.9,17.3,90,90,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T10:00,23.2,80,0,0,18,0,5,51,9,14.8,90,87,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T11:00,24.8,73,0,0,12,1,2,34,11.2,15.1,86,87,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T12:00,26.3,67,0,0,17,0,1,56,11.9,15.9,92,93,26.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T13:00,27.5,63,0,0,8,4,0,14,12.7,16.4,105,105,26.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T14:00,28.5,59,0,0,7,3,4,6,10.8,13.6,111,112,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T15:00,28.8,60,0,0,22,17,10,1,9,11.4,119,118,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T16:00,27.7,65,0.6,0.6,46,41,12,7,7.1,8.7,131,132,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T17:00,26.5,71,0.5,0.5,71,34,58,17,2.2,1.9,261,248,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T18:00,25.3,82,3.7,3.7,56,22,25,71,11,13.9,302,301,29.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-12-02T19:00,24.8,80,0.2,0.2,65,26,33,74,10,13.1,308,307,21.6,-23.5505,-46.6333,739,0,GMT,GMT
