time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-02-01T11:00,4.1,69,0,0,23,7,27,0,8.6,18.6,165,158,31.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T12:00,3.2,71,0,0,26,6,35,0,9.6,20,160,154,32,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T13:00,2.4,74,0,0,9,1,14,0,9.3,20,167,162,30.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T14:00,1.6,77,0,0,2,1,1,0,9.1,20.4,171,166,28.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T15:00,1,79,0,0,1,0,1,0,10.1,22,182,176,28.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T16:00,0.5,80,0,0,2,1,1,0,10.2,22.4,190,184,28.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T17:00,0.3,81,0,0,7,6,2,0,9.4,22,187,182,28.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T18:00,-0.2,83,0,0,25,22,9,0,7.6,19.5,183,176,25.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T19:00,0,83,0,0,45,37,19,0,6.5,16.2,180,168,18.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T20:00,0.7,81,0,0,50,50,9,0,6.1,12.1,183,163,14.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T21:00,1,82,0,0,50,47,12,0,5.9,9.8,194,172,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T22:00,1.1,83,0,0,26,22,10,0,6.4,10.2,196,188,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-01T23:00,1.2,86,0,0,20,20,3,0,5.2,9.8,196,188,15.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T00:00,3.4,79,0.1,0.1,37,35,9,0,2.5,8.5,188,348,18.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T01:00,4.8,68,0.1,0.1,43,27,31,0,7.2,8.5,183,348,21.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T02:00,5.7,62,0.1,0.1,55,26,41,23,9.7,8.5,182,348,25.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T03:00,6.6,57,0.1,0.1,100,34,79,90,11.2,8.5,182,348,30.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T04:00,7.1,54,0,0,100,26,96,86,11.5,8.5,182,348,34.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T05:00,7.3,53,0,0,84,43,75,1,11.9,8.5,182,348,36.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T06:00,7.4,53,0,0,96,42,87,21,4.3,9.5,355,29,35.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T07:00,7.3,55,0,0,80,21,92,20,4.3,8.7,355,17,32,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T08:00,6.8,58,0,0,68,16,89,0,4.3,8.3,355,358,21.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T09:00,5.7,66,0,0,14,10,8,0,4.3,8.6,355,345,16.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T10:00,4.1,76,0,0,7,4,6,0,4.3,9,355,337,16.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T11:00,2.9,79,0,0,8,6,4,0,4.3,8.3,355,2,16.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T12:00,3,77,0,0,11,8,6,0,4.3,9.3,355,28,17.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T13:00,3.8,74,0,0,28,3,41,1,4.3,10.7,355,40,15.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T14:00,3.8,76,0,0,10,0,16,0,4.3,11.5,355,44,15.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T15:00,3.3,77,0,0,22,0,37,0,4.3,12.5,355,49,15.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T16:00,2.3,80,0,0,12,1,18,0,4.3,12.5,355,49,16.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T17:00,2,81,0,0,7,1,10,1,4.3,12,355,46,17.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T18:00,1.5,82,0,0,91,1,100,99,4.3,11.2,355,42,16.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T19:00,2.5,78,0,0,90,0,100,99,4.3,11,355,41,15.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T20:00,2,81,0,0,90,0,100,99,4.3,9.9,355,33,14,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T21:00,1.9,83,0,0,90,1,100,98,4.3,9.2,355,26,14,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T22:00,2,84,0,0,89,0,99,98,4.3,9.5,355,29,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-02T23:00,2.3,86,0,0,95,8,98,97,4.3,10.1,355,35,16.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T00:00,4.6,76,0,0,93,9,96,92,8.4,12.8,190,190,22.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T01:00,5.9,65,0,0,74,9,77,67,11.9,16.2,183,184,31.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T02:00,6.9,57,0,0,37,16,36,2,14.5,19.2,174,174,37.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T03:00,7.5,53,0,0,85,56,57,1,16.2,21.6,167,165,37.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T04:00,8,50,0,0,100,75,89,43,16.1,21.5,160,159,37.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T05:00,8.5,48,0,0,70,23,80,3,15.6,21.3,151,150,36,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T06:00,8.5,46,0.1,0.1,72,28,71,13,15.3,21.4,137,136,33.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T07:00,7.8,51,0,0,93,23,73,96,14.7,21.4,126,126,29.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T08:00,6.9,57,0,0,58,8,34,100,10.6,19.5,114,113,23.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T09:00,5.6,62,0,0,50,16,10,100,10,20.4,103,104,23.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T10:00,4.5,66,0,0,39,8,3,100,8.7,19.2,114,113,22.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T11:00,3.5,72,0,0,32,1,1,100,8.6,17.8,112,111,18.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T12:00,2.8,74,0,0,36,3,5,100,7.9,14.8,129,119,16.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T13:00,3.6,63,0,0,35,2,6,100,5.5,11.3,148,127,14.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T14:00,3.3,65,0,0,43,5,17,95,5.4,9.6,184,146,14.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T15:00,3.1,66,0,0,41,2,65,2,5.4,9.5,184,151,14.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T16:00,3.1,66,0,0,44,2,71,0,4,8.1,185,148,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T17:00,2.7,69,0,0,9,3,10,0,2.9,6.9,180,137,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T18:00,2.4,71,0,0,3,2,2,0,3.7,7.6,169,135,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T19:00,2.5,72,0,0,6,4,4,0,4,7.7,180,139,12.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T20:00,2.4,73,0,0,13,3,17,0,4,7.7,180,143,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T21:00,2.2,75,0,0,37,8,49,0,4.5,7,209,159,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T22:00,2,78,0,0,46,1,75,0,6.4,8,232,216,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-03T23:00,2.3,79,0,0,50,3,78,0,5.3,9,208,196,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T00:00,3.6,73,0,0,16,7,16,0,5.9,8,191,188,17.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T01:00,4.9,62,0,0,47,43,13,0,10.6,13.7,162,162,24.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T02:00,5.8,56,0,0,73,78,4,0,11,14.6,161,160,27.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T03:00,6.3,53,0,0,100,90,45,0,12.1,15.8,170,168,29.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T04:00,6.8,51,0.1,0.1,100,71,60,0,13.4,17.7,185,182,33.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T05:00,7.2,50,0.1,0.1,87,40,85,0,16.2,21.6,181,181,37.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T06:00,7.4,50,0.1,0.1,82,34,86,0,15.9,22.7,193,191,39.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T07:00,6.8,58,0,0,64,26,68,0,16.1,23.4,196,194,34.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T08:00,6.4,60,0,0,47,18,52,0,10.8,19.6,195,193,25.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T09:00,5.3,67,0,0,38,17,37,0,6.5,15.9,180,176,17.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T10:00,3.9,76,0,0,18,13,11,0,6.8,17.8,198,187,18.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T11:00,2.8,77,0,0,4,2,3,0,9.7,20.3,184,174,20.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T12:00,2.1,75,0,0,2,1,2,0,11.5,25.2,182,177,25.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T13:00,1.5,73,0,0,2,1,2,0,13.4,27,186,182,28.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T14:00,0.8,74,0,0,2,1,2,0,13.5,26.4,189,185,27,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T15:00,0.1,77,0,0,2,1,2,0,13.9,26.5,190,187,24.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T16:00,-0.3,78,0,0,2,0,4,0,13.6,26.2,191,189,25.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T17:00,-0.3,77,0,0,9,6,6,0,12.7,25,188,186,27.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T18:00,-0.3,75,0,0,8,5,5,0,12.2,24.8,182,180,29.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T19:00,0.1,71,0,0,2,1,2,0,12.2,24.5,178,176,30.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T20:00,0,70,0,0,3,1,4,0,12.6,24.9,180,177,30.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T21:00,-0.3,70,0,0,9,3,11,0,13.7,26,178,176,32,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T22:00,-0.5,70,0,0,16,8,14,0,13.8,26.3,173,170,32.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-04T23:00,0.4,69,0,0,11,3,14,0,14,23.6,179,173,33.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T00:00,2,59,0,0,26,10,28,0,20.2,28.3,169,168,42.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T01:00,2.9,52,0.1,0.1,53,18,62,0,24.7,34.4,161,160,49,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T02:00,3.7,48,0.1,0.1,41,10,53,0,23.3,32.6,160,160,49.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T03:00,4.2,45,0.1,0.1,53,17,62,0,23.7,32.8,163,163,50.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T04:00,4.6,45,0.1,0.1,42,12,52,0,24,33.1,163,163,50,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T05:00,4.7,44,0.1,0.1,63,31,58,0,24.7,34.4,159,159,50.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T06:00,4.6,45,0,0,78,30,85,0,24.9,35.8,160,159,49.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T07:00,4.5,46,0,0,54,13,71,0,22.5,33.1,158,158,37.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T08:00,3.5,51,0,0,28,2,43,0,16.3,26.1,152,152,30.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T09:00,2.2,59,0,0,10,2,14,0,13.4,24.3,149,148,26.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T10:00,1.2,65,0,0,4,2,4,0,13.1,26.6,171,171,26.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T11:00,0.4,69,0,0,3,1,3,0,14.8,29,176,174,27.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T12:00,-0.2,70,0,0,6,3,5,0,15.9,29.6,177,176,28.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T13:00,-0.6,71,0,0,11,8,7,0,14.8,28.4,181,179,30.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T14:00,-1.2,75,0,0,8,3,8,0,13.7,27,185,182,28.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T15:00,-1.5,77,0,0,8,4,8,0,10.2,23.4,188,184,26.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T16:00,-1.7,77,0,0,14,4,18,0,9.5,22.8,189,185,27,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T17:00,-1.5,77,0,0,26,7,32,0,9.5,23.1,191,185,27.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T18:00,-1.4,77,0,0,16,6,17,0,9.5,23.1,189,184,27.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T19:00,-1.8,83,0,0,16,3,22,0,8.4,21.6,190,184,25.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T20:00,-2.1,84,0,0,16,5,19,0,8.8,21.3,189,185,24.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T21:00,-2.5,85,0,0,17,6,20,0,8.8,19.8,189,183,22,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T22:00,-2.8,86,0,0,27,1,44,0,9.7,18.9,195,188,21.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-05T23:00,-1.5,85,0,0,21,1,34,0,6.9,18.9,186,188,21.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T00:00,1,75,0,0,30,5,42,0,10.5,17.3,186,185,23.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T01:00,2,70,0,0,29,6,40,0,15.9,22.3,184,183,30.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T02:00,3,61,0.1,0.1,32,15,31,0,18.4,26,178,176,42.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T03:00,3.6,55,0,0,37,15,39,0,20.3,28.6,174,174,45,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T04:00,4,52,0,0,44,18,47,0,21.3,29.9,168,167,41.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T05:00,4.4,49,0,0,58,42,34,0,20.8,29.5,157,156,45,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T06:00,4.3,49,0,0,92,60,63,0,18.5,27.4,153,152,43.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T07:00,3.7,59,0,0,77,57,43,0,15.7,25,148,147,29.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T08:00,2.8,63,0,0,32,20,23,0,10.7,21.9,147,144,25.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T09:00,1.7,68,0,0,23,12,20,0,8,19.8,153,147,20.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T10:00,0.9,77,0,0,25,4,36,0,7.8,18,193,182,20.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T11:00,-0.3,83,0,0,26,7,33,0,8,19.8,190,182,19.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T12:00,-1,86,0,0,28,12,29,0,9.7,20.2,184,177,18.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T13:00,-1.6,88,0,0,21,9,22,0,9.7,19.9,184,176,19.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T14:00,-1.8,89,0,0,30,15,27,0,10.4,19.5,180,176,19.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T15:00,-1.9,90,0,0,42,23,36,0,10.5,18.9,174,172,18,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T16:00,-2,92,0,0,37,18,34,0,10.5,18.5,176,172,17.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T17:00,-2.1,93,0,0,32,17,27,0,9.1,15.2,162,166,15.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T18:00,-2.5,94,0,0,21,15,12,0,7.3,12.1,147,157,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T19:00,-1.3,93,0,0,41,44,2,0,5.6,9.8,140,152,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T20:00,-1.5,93,0,0,42,45,2,0,4.7,8.3,157,162,12.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T21:00,-2.2,95,0,0,86,92,5,0,4.8,8.4,153,173,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T22:00,-2.2,95,0,0,53,52,10,0,6.5,10.7,183,194,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-06T23:00,-1.9,96,0,0,66,65,12,0,3.3,6.7,167,196,11.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T00:00,-0.7,92,0,0,62,54,22,0,2.9,7.2,150,180,9,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T01:00,0.4,90,0,0,80,55,8,87,1.8,2.6,127,146,10.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T02:00,1.6,84,0,0,31,28,4,11,3.1,5,201,201,9.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T03:00,2.8,76,0,0,32,27,2,23,4.1,7.9,195,196,9,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T04:00,3.7,67,0,0,56,38,5,62,4.7,9.4,180,178,10.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T05:00,4.2,64,0,0,60,60,10,0,4.2,8,200,198,12.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T06:00,4.3,63,0,0,91,76,37,0,5.3,10.8,208,206,11.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T07:00,5,65,0,0,100,79,56,0,5.7,11.9,215,209,18.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T08:00,4.6,69,0,0,62,50,28,0,7.2,9.7,243,228,10.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T09:00,4,73,0,0,19,20,2,0,5.8,8,263,243,10.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T10:00,3.4,75,0,0,55,52,13,2,4.4,7.7,235,229,10.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T11:00,2.9,79,0,0,54,45,20,6,1.9,4.4,292,235,7.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T12:00,2.5,81,0,0,21,20,3,4,3.4,1,32,315,7.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T13:00,2.1,83,0,0,47,14,11,93,4.4,3,35,346,7.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T14:00,1.9,84,0,0,29,7,8,58,4.7,4.8,32,347,7.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T15:00,1.8,83,0,0,91,40,42,100,3.6,1.1,90,90,8.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T16:00,1.9,83,0,0,75,33,25,100,4.3,5.4,48,53,7.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T17:00,1.8,83,0,0,67,36,7,100,3.9,4.2,56,31,7.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T18:00,1.9,83,0,0,72,35,18,100,3.5,3.4,66,58,7.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T19:00,1.5,84,0,0,96,34,60,97,4.1,4.2,45,20,8.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T20:00,1.7,82,0,0,100,38,69,99,3.6,2.9,53,7,8.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T21:00,1.6,83,0,0,94,49,34,98,3.5,1.8,66,37,8.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T22:00,1.6,83,0,0,98,35,63,96,4.3,2.6,48,16,8.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-07T23:00,1.9,85,0,0,100,35,70,98,4.3,4,42,10,8.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T00:00,3.2,82,0,0,87,37,43,93,2.1,3.8,31,343,9,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T01:00,4.8,73,0,0,56,6,73,22,1.5,2.3,284,288,8.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T02:00,6.5,62,0,0,35,0,58,0,4.4,5.8,235,240,14.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T03:00,7.4,58,0,0,41,12,50,0,6.5,7.8,214,214,16.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T04:00,8,55,0,0,55,26,52,0,6.1,7.6,177,177,18,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T05:00,8.4,53,0,0,77,27,87,0,7,8.6,159,158,19.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T06:00,8,54,0,0,86,30,98,0,7,9,168,164,16.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T07:00,7.4,60,0,0,86,32,96,0,5.8,9.4,176,173,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T08:00,6.8,66,0,0,87,37,90,0,5,10.5,180,176,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T09:00,6.2,73,0,0,81,55,52,0,6.5,10.6,177,162,11.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T10:00,5.2,84,0,0,100,71,70,1,5.1,9.3,172,164,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T11:00,4.6,86,0,0,100,93,83,7,5.2,9.8,168,152,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T12:00,4.4,84,0,0,100,87,82,67,4.5,8.2,166,142,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T13:00,4,83,0,0,77,55,16,61,2.3,5.9,162,128,14,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T14:00,4.3,79,0,0,59,38,0,81,1.9,5.4,68,94,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T15:00,4,81,0,0,44,20,0,85,3.4,8,72,82,12.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T16:00,3.7,83,0,0,38,12,2,85,2.9,8.3,97,85,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T17:00,3.3,85,0,0,32,7,0,85,4.4,10.1,125,96,14.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T18:00,2.4,88,0,0,35,6,0,100,6.2,12.6,111,92,15.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T19:00,2.7,90,0,0,35,5,0,100,7.9,15.2,87,83,16.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T20:00,2.2,87,0,0,32,1,1,100,7.9,15.8,66,73,18.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T21:00,1.7,86,0,0,30,0,1,98,7.7,15.5,53,62,18.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T22:00,1.3,85,0,0,25,1,1,77,4.6,10.9,39,46,18.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-08T23:00,1.7,84,0,0,1,1,0,0,6.6,12.1,68,60,18,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T00:00,4.5,69,0,0,0,0,0,0,7.6,10.4,71,70,22.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T01:00,6.1,57,0,0,0,0,0,0,10,13.1,69,69,27.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T02:00,7.5,49,0,0,0,0,0,0,11.3,15.1,73,72,29.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T03:00,8.6,44,0,0,0,0,0,0,11.7,15.5,72,72,29.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T04:00,9.3,41,0,0,7,0,0,24,12.2,16.1,71,70,29.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T05:00,9.7,40,0,0,19,0,0,64,11.6,15,74,73,29.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T06:00,9.5,40,0,0,17,0,0,56,10.9,14.1,84,84,29.5,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T07:00,8.8,42,0,0,10,0,0,33,11.9,16.3,87,85,25.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T08:00,7.6,49,0,0,4,0,1,12,11.8,20.7,78,77,24.1,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T09:00,5.8,57,0,0,7,0,2,18,10.2,21.7,72,71,21.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T10:00,4.3,67,0,0,37,1,25,71,8.5,19.6,78,77,19.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T11:00,3,76,0,0,70,3,75,75,8.3,18.8,72,70,15.8,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T12:00,1.8,82,0,0,78,6,78,87,8.6,17.1,57,60,14.4,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T13:00,1.4,81,0,0,53,1,67,40,6.6,13.3,49,52,13,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T14:00,1.3,82,0,0,61,0,55,93,6.3,11.6,59,54,11.9,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T15:00,0.8,86,0,0,65,0,60,98,7.1,13.4,66,63,12.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T16:00,0.9,88,0,0,89,5,92,98,6.6,13.7,77,72,12.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T17:00,1.5,87,0,0,100,12,99,100,6.4,13.9,74,69,14,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T18:00,1.8,86,0,0,100,12,100,100,6.4,13.7,63,60,14,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T19:00,2.1,88,0,0,91,3,100,93,6.3,12.6,59,53,12.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T20:00,2.3,87,0,0,87,0,100,91,6.8,13.8,58,51,13.7,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T21:00,2.3,88,0,0,86,0,98,92,7,14.5,55,48,14,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T22:00,2,89,0,0,83,0,94,89,6.3,12.7,59,45,13.3,34.6937,135.5023,14,0,GMT,GMT
2022-02-09T23:00,2.8,89,0,0,88,0,99,94,7.4,13,67,56,16.2,34.6937,135.5023,14,0,GMT,GMT
2022-02-10T00:00,4.3,79,0,0,88,2,98,92,7.9,11.7,60,56,17.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-10T01:00,5.4,75,0,0,89,7,99,78,7.7,10.7,49,48,21.6,34.6937,135.5023,14,0,GMT,GMT
2022-02-10T02:00,6.3,68,0.1,0.1,84,19,98,28,8.4,11,43,41,22.3,34.6937,135.5023,14,0,GMT,GMT
