time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-01-01T06:00,9.4,81,0,0,0,0,0,0,3.7,3.4,29,32,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T07:00,8.5,85,0,0,0,0,0,0,4.3,4,360,355,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T08:00,7.7,87,0,0,0,0,0,0,4.7,4.2,337,329,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T09:00,7.2,87,0,0,0,0,0,0,4.7,4.3,328,312,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T10:00,6.8,87,0,0,0,0,0,0,5.5,6.2,337,324,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T11:00,6.6,86,0,0,0,0,0,0,5.3,6.6,332,319,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T12:00,6.5,85,0,0,0,0,0,0,5.8,7.9,330,317,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T13:00,6.7,83,0,0,0,0,0,0,5.8,5.2,330,12,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T14:00,7.6,80,0,0,0,0,0,0,6.6,4.9,338,17,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T15:00,12.4,64,0,0,0,0,0,0,4.2,4.7,329,32,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T16:00,16,47,0,0,0,0,0,0,0.8,4.5,333,76,14.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T17:00,18.3,41,0,0,0,0,0,0,3.3,7.6,103,93,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T18:00,20.1,35,0,0,0,0,0,0,7.6,10.1,95,94,21.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T19:00,21.3,29,0,0,0,0,0,0,10.2,12.8,100,100,24.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T20:00,22.3,24,0,0,0,0,0,0,11.4,14.2,108,106,25.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T21:00,22.8,20,0,0,0,0,0,0,13.1,15.7,111,110,23.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T22:00,22.9,17,0,0,0,0,0,0,13.4,17.6,121,118,21.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-01T23:00,22.3,15,0,0,0,0,0,0,15.3,17,105,107,16.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T00:00,20.7,18,0,0,0,0,0,0,6.7,10.3,106,102,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T01:00,19.1,21,0,0,0,0,0,0,8.3,12,88,99,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T02:00,17.2,39,0,0,0,0,0,0,9.4,14,86,102,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T03:00,17.4,23,0,0,0,0,0,0,7.9,12.6,87,110,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T04:00,16.4,25,0,0,0,0,0,0,6.1,11.3,90,121,4.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T05:00,15.5,27,0,0,0,0,0,0,3.6,8.9,90,130,2.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T06:00,14.4,30,0,0,0,0,0,0,1.9,5.7,338,145,2.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T07:00,13.8,33,0,0,0,0,0,0,3.8,2.7,311,203,6.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T08:00,12.6,37,0,0,0,0,0,0,6.9,5.1,317,274,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T09:00,11.3,41,0,0,0,0,0,0,7.5,6.4,325,286,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T10:00,10.2,45,0,0,0,0,0,0,6.6,6.2,338,291,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T11:00,9.6,47,0,0,0,0,0,0,4.8,2.9,347,277,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T12:00,9.5,47,0,0,0,0,0,0,5.9,2.7,346,293,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T13:00,9.6,46,0,0,0,0,0,0,5.9,2.4,346,297,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T14:00,10.4,45,0,0,0,0,0,0,3.3,1.9,354,338,7.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T15:00,14.5,37,0,0,0,0,0,0,4,3.7,5,29,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T16:00,17.1,31,0,0,0,0,0,0,3.9,4.6,68,72,14.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T17:00,19,30,0,0,0,0,0,0,9.8,11.6,84,83,26.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T18:00,20.4,29,0,0,0,0,0,0,15.6,19.3,64,63,36.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T19:00,21.4,27,0,0,0,0,0,0,17.7,21.5,52,52,36.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T20:00,22.2,27,0,0,8,7,3,0,20.1,24.4,44,44,39.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T21:00,22.3,28,0,0,22,17,11,0,20.5,25.5,38,36,39.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T22:00,21.7,29,0,0,1,1,0,0,19.4,24.1,40,39,39.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-02T23:00,20.3,35,0,0,3,2,2,0,23.3,30.2,39,38,43.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T00:00,17.6,48,0,0,2,2,1,0,21.1,30.7,43,40,38.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T01:00,13.9,60,0,0,7,8,0,0,19.4,27.4,42,38,33.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T02:00,12,69,0,0,11,12,0,0,16.8,22.5,43,40,29.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T03:00,10.7,76,0,0,14,15,0,0,14,18.7,42,40,25.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T04:00,9.7,80,0,0,5,6,0,0,12.5,16.6,44,41,22,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T05:00,8.8,83,0,0,0,0,0,0,10.7,14.1,42,38,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T06:00,8.1,85,0,0,1,1,0,0,8.7,12,42,39,15.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T07:00,8.3,87,0,0,5,6,0,0,8.2,10.9,49,44,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T08:00,7.9,87,0,0,4,4,0,0,7.7,10.5,53,49,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T09:00,7.5,88,0,0,5,6,0,0,6.5,9.7,56,51,13,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T10:00,7.1,89,0,0,5,6,0,0,6.3,8.1,66,58,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T11:00,6.8,90,0,0,4,4,0,0,6.4,8.4,52,47,9.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T12:00,6.6,90,0,0,4,4,0,0,4.7,7.4,58,47,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T13:00,6.3,91,0,0,4,4,0,0,3.1,5.9,69,52,5.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T14:00,6.4,90,0,0,1,1,0,0,3.8,4,73,63,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T15:00,7.8,81,0,0,2,2,0,0,2.5,3.1,82,69,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T16:00,10.5,69,0,0,0,0,0,0,2.5,2.9,98,90,13,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T17:00,13.4,58,0,0,0,0,0,0,3.3,3.6,103,96,15.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T18:00,15.8,49,0,0,0,0,0,0,4.6,5.2,108,106,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T19:00,17.6,41,0,0,0,0,0,0,7.1,8.1,114,111,22.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T20:00,18.8,37,0,0,0,0,0,0,9.2,10.7,111,110,24.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T21:00,19.5,34,0,0,0,0,0,0,11.4,13.3,108,109,27,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T22:00,19.5,32,0,0,0,0,0,0,11.5,13.3,110,109,28.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-03T23:00,18.6,33,0,0,0,0,0,0,13.9,16.9,107,106,28.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T00:00,16.9,38,0,0,0,0,0,0,12.3,21.5,105,104,21.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T01:00,15.7,45,0,0,0,0,0,0,10.5,22,96,93,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T02:00,14.3,50,0,0,0,0,0,0,7.6,17.4,90,83,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T03:00,13,61,0,0,0,0,0,0,9,12.9,88,77,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T04:00,11.8,67,0,0,0,0,0,0,6.9,8.7,99,83,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T05:00,11.3,66,0,0,0,0,0,0,5.9,6.8,104,93,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T06:00,11.2,64,0,0,0,0,0,0,4.3,5.1,95,98,4.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T07:00,11.2,68,0,0,0,0,0,0,2.6,2.9,56,97,4.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T08:00,10.5,71,0,0,0,0,0,0,2.5,0.5,352,315,4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T09:00,9.9,74,0,0,0,0,0,0,3.7,2.3,349,309,5.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T10:00,9.3,76,0,0,0,0,0,0,4.7,3.8,337,287,6.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T11:00,8.9,77,0,0,0,0,0,0,6.3,5,329,291,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T12:00,8.4,79,0,0,0,0,0,0,7.7,7.1,319,285,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T13:00,8,80,0,0,0,0,0,0,7.7,7.3,323,281,9.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T14:00,8.2,79,0,0,0,0,0,0,4.9,7.5,324,287,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T15:00,12.7,62,0,0,0,0,0,0,5.2,6.6,304,292,13.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T16:00,15.5,44,0,0,0,0,0,0,3.8,4.5,253,256,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T17:00,17.7,34,0,0,0,0,0,0,3.2,3.6,180,180,16.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T18:00,19.4,28,0,0,0,0,0,0,5.1,5.6,135,135,18.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T19:00,20.8,24,0,0,0,0,0,0,6.2,7,126,125,20.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T20:00,21.7,22,0,0,0,0,0,0,6.2,7,126,125,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T21:00,22.2,20,0,0,0,0,0,0,6.7,7.5,126,125,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T22:00,22.1,20,0,0,0,0,0,0,7.9,9.2,120,121,18.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-04T23:00,21.4,20,0,0,0,0,0,0,9.4,11.6,113,112,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T00:00,19.6,25,0,0,0,0,0,0,9.7,15.4,112,106,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T01:00,18.5,30,0,0,0,0,0,0,11.6,16.2,95,94,13.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T02:00,17.1,43,0,0,0,0,0,0,8.5,13.5,78,81,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T03:00,15.8,42,0,0,0,0,0,0,6.5,9.7,56,68,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T04:00,15.2,42,0,0,0,0,0,0,5.2,6.1,34,62,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T05:00,14.2,46,0,0,0,0,0,0,4.8,3.5,13,66,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T06:00,13.1,51,0,0,2,2,0,0,4,1.4,360,90,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T07:00,12.4,54,0,0,4,4,0,0,2.3,1.1,342,198,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T08:00,11.2,60,0,0,1,1,0,0,3.5,2.9,336,240,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T09:00,10.4,65,0,0,5,6,0,0,5.8,4.5,330,256,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T10:00,9.7,69,0,0,33,37,0,0,4.7,6.8,337,288,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T11:00,9.2,72,0,0,23,26,0,0,5.2,7.8,335,292,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T12:00,8.7,74,0,0,12,13,0,0,4.8,8.6,333,292,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T13:00,8.1,76,0,0,5,5,0,3,5.8,9.3,330,286,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T14:00,8.4,76,0,0,8,6,0,7,6.7,9.6,324,283,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T15:00,14.1,56,0,0,11,5,0,22,5.7,8.6,305,285,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T16:00,17.3,39,0,0,6,0,0,19,5.4,6.5,262,264,16.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T17:00,19.4,30,0,0,13,0,0,42,4.4,5.4,215,217,18.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T18:00,20.9,26,0,0,16,0,0,52,4.3,5,180,180,19.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T19:00,22,23,0,0,17,0,0,58,4.6,5,162,159,19.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T20:00,22.7,21,0,0,16,0,0,53,5.2,5.8,155,158,19.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T21:00,23,20,0,0,13,0,0,43,5.8,6.4,150,153,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T22:00,22.6,21,0,0,12,0,2,37,6.4,7.4,137,137,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-05T23:00,21.9,23,0,0,17,0,2,53,7.1,8.2,131,131,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T00:00,20.5,29,0,0,20,0,0,65,8.7,10.5,107,106,5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T01:00,19.1,34,0,0,19,0,0,62,7.6,11.6,82,83,4.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T02:00,17.1,44,0,0,23,0,0,76,3.7,6.6,61,77,5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T03:00,14.9,57,0,0,20,0,0,67,1.4,1.8,360,90,4.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T04:00,12.9,69,0,0,19,0,0,64,2,2.2,315,189,5.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T05:00,11.4,77,0,0,17,0,0,57,2.5,2.8,315,220,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T06:00,10.3,83,0,0,14,0,0,46,4.3,4.4,312,235,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T07:00,9.9,82,0,0,9,0,0,31,6.2,6.8,306,252,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T08:00,9.2,86,0,0,2,0,0,6,6.5,8.1,304,257,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T09:00,8.7,86,0,0,0,0,0,0,6.2,7.9,306,254,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T10:00,8.4,87,0,0,0,0,0,0,6.1,7.2,315,270,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T11:00,7.9,88,0,0,0,0,0,0,6.6,7.6,311,267,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T12:00,7.7,89,0,0,0,0,0,0,6.4,7.6,317,273,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T13:00,7.6,89,0,0,0,0,0,0,6.7,6.9,324,279,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T14:00,8.5,87,0,0,0,0,0,0,5.2,7.5,326,287,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T15:00,14.4,63,0,0,0,0,0,0,5.8,7.8,300,283,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T16:00,17.5,47,0,0,0,0,0,0,5.5,6.6,259,261,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T17:00,19.5,38,0,0,0,0,0,0,4.6,5.2,231,236,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T18:00,21.1,32,0,0,0,0,0,0,4,4.4,185,189,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T19:00,22.4,27,0,0,0,0,0,1,5.3,6,152,155,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T20:00,23,24,0,0,1,0,0,3,6.1,7.1,140,139,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T21:00,23.1,23,0,0,8,0,2,21,7.9,8.9,129,130,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T22:00,22.2,23,0,0,33,0,14,82,8.6,10,112,111,20.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-06T23:00,20.7,28,0,0,39,0,19,92,7.6,9.1,149,146,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T00:00,18.6,43,0,0,63,0,56,97,8,9,153,151,12.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T01:00,16.6,54,0.1,0.1,48,0,42,76,7.3,10.7,123,110,9.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T02:00,15.7,60,0,0,25,1,9,62,5.7,8.2,35,49,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T03:00,15.1,64,0,0,28,1,11,68,7.8,10.5,347,354,14.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T04:00,13.6,72,0,0,8,0,3,21,9,11.9,5,355,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T05:00,13.8,64,0,0,30,2,6,83,7.4,9.8,14,354,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T06:00,13.1,67,0,0,37,10,2,90,5.6,6.5,15,357,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T07:00,12.5,69,0,0,39,10,3,94,4.2,4,31,10,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T08:00,12.3,70,0,0,39,12,1,92,3.5,2.6,24,34,5.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T09:00,12,71,0,0,37,9,1,93,3.2,2.3,27,51,4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T10:00,11.8,71,0,0,41,13,1,97,3.6,2.9,360,30,2.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T11:00,11.5,72,0,0,44,18,0,92,3.1,2.1,324,301,2.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T12:00,11.2,73,0,0,41,12,0,99,3.1,3.3,315,257,3.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T13:00,10.8,75,0,0,35,8,0,93,2.3,2.2,342,270,3.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T14:00,10.7,76,0,0,32,5,0,91,2.9,2.9,7,360,4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T15:00,12.9,74,0,0,28,3,0,83,3.7,4.4,11,9,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T16:00,15.4,58,0,0,21,0,0,70,2.8,3.3,310,311,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T17:00,17.4,50,0,0,19,0,0,64,3.3,4,264,265,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T18:00,19,44,0,0,21,0,0,69,3.1,3.3,225,229,18,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T19:00,20.6,34,0,0,12,0,0,41,2.3,2.2,162,171,16.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T20:00,20.9,32,0,0,10,0,4,24,2.4,2.7,117,113,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T21:00,20.6,33,0,0,36,0,28,63,6,6.8,107,108,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T22:00,18.2,40,0,0,43,0,28,88,6.2,7.5,126,125,19.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-07T23:00,17,50,0,0,59,0,49,99,5.9,7.9,133,129,22.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T00:00,16,57,0,0,59,0,48,100,5.8,8.4,330,335,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T01:00,13.9,67,0,0,38,0,14,97,7.1,13.7,315,315,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T02:00,12.6,75,0,0,30,0,10,80,8.4,15.1,301,298,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T03:00,11.7,82,0,0,20,0,1,64,9.4,18,272,267,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T04:00,10.9,86,0,0,17,0,0,58,10.1,15.1,272,258,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T05:00,10.3,89,0,0,7,0,0,23,6.8,9.4,302,268,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T06:00,9.5,91,0,0,1,0,0,3,6.9,8.4,313,277,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T07:00,8.9,85,0,0,0,0,0,0,6.6,8,319,280,9.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T08:00,8,87,0,0,0,0,0,0,7.4,8.6,321,285,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T09:00,7.5,87,0,0,0,0,0,0,7,9.3,325,286,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T10:00,7.3,87,0,0,0,0,0,0,6.8,10.2,328,293,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T11:00,7,87,0,0,0,0,0,0,7.5,10.1,325,287,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T12:00,6.5,89,0,0,0,0,0,0,7,9.3,325,286,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T13:00,6.1,90,0,0,0,0,0,0,6.7,9.6,324,283,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T14:00,7.2,89,0,0,0,0,0,0,7.2,9.6,323,283,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T15:00,11.7,80,0,0,0,0,0,0,5.2,7.3,304,290,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T16:00,15.5,57,0,0,0,0,0,0,4.7,5.4,266,266,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T17:00,17.4,48,0,0,8,0,0,26,4.1,4.8,225,228,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T18:00,18.9,40,0,0,27,0,0,91,4.2,4.9,160,163,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T19:00,20.1,37,0,0,26,0,1,86,5.1,5.6,129,130,19.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T20:00,20,36,0,0,2,0,1,6,4.2,4.8,121,117,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T21:00,19.9,36,0,0,29,0,25,46,6.3,7,114,111,18,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T22:00,17.8,42,0,0,29,0,18,60,6.9,7.9,141,141,18.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-08T23:00,15.9,56,0,0,46,0,43,66,8.4,10.5,211,207,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T00:00,14.8,64,0,0,42,0,29,81,5.4,5.8,356,353,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T01:00,14,68,0,0,38,0,22,84,5.6,10.4,50,46,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T02:00,13.2,74,0,0,36,0,16,87,5,10.2,159,148,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T03:00,12.4,77,0,0,30,0,12,76,6.4,13.9,207,190,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T04:00,11.9,79,0,0,19,0,10,42,7.3,12.3,250,232,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T05:00,11.4,80,0,0,25,0,16,51,8.3,10.8,272,255,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T06:00,10.9,81,0,0,11,0,2,32,6,7.2,303,273,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T07:00,10.3,78,0,0,10,0,0,33,6.9,7.4,321,293,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T08:00,9.4,80,0,0,14,0,0,48,7.5,8.5,325,298,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T09:00,8.5,83,0,0,13,0,0,44,7.5,8.7,325,294,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T10:00,7.7,85,0,0,22,0,0,73,8.1,9.7,328,301,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T11:00,7.4,85,0,0,23,0,0,75,7.4,8.6,321,285,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T12:00,7.3,84,0,0,24,0,0,81,6.3,7,329,282,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T13:00,7.2,83,0,0,22,0,0,74,6,5.6,335,285,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T14:00,7.7,84,0,0,17,0,0,55,4.5,5.5,331,281,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-01-09T15:00,12,77,0,0,12,0,0,41,3.5,4.3,294,275,11.9,19.4326,-99.1332,2238,0,GMT,GMT
