time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-07-25T06:00,34.5,43,0,0,73,2,73,90,13.1,16.7,278,276,39.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T07:00,33.3,46,0,0,36,2,13,88,14.2,18.8,279,277,31.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T08:00,33.3,45,0,0,31,12,2,64,15.5,20.4,288,287,32.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T09:00,33.1,46,0,0,36,11,20,47,14.8,20,288,288,31,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T10:00,32.6,46,0,0,29,2,28,33,14.4,21.3,274,273,28.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T11:00,31.7,49,0,0,54,2,45,84,13,23.4,270,266,25.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T12:00,30.6,53,0,0,52,2,38,91,11.6,22,275,268,21.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T13:00,29.6,57,0,0,41,6,28,64,10.9,22,279,272,18,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T14:00,28.7,62,0.1,0.1,28,7,9,54,7.4,17.3,284,272,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T15:00,27.8,67,0,0,18,4,2,43,6.6,14.8,292,274,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T16:00,27,71,0,0,21,11,0,38,8.2,18,285,273,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T17:00,26.3,75,0,0,23,8,1,50,6.6,14.8,279,264,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T18:00,25.7,79,0,0,15,6,3,27,4.2,10.1,301,264,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T19:00,24.3,82,0,0,2,1,1,1,5.2,9.2,326,291,9.7,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T20:00,23.6,85,0,0,2,1,0,2,6,10,335,311,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T21:00,23.3,87,0,0,2,2,0,0,6.2,11.2,339,320,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T22:00,23.5,89,0,0,2,2,0,0,3.6,8.2,354,331,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-25T23:00,25.7,77,0,0,1,1,0,0,4,6.4,355,344,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T00:00,27.5,70,0,0,7,6,2,0,4.3,5.6,336,333,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T01:00,29,65,0.1,0.1,16,4,17,8,6.4,7.9,308,309,26.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T02:00,29.7,63,0.1,0.1,33,9,24,36,8.8,11.3,279,277,32,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T03:00,30.7,60,0,0,38,12,22,47,9.1,11.6,279,275,34.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T04:00,31.5,56,0,0,21,6,12,27,7.6,9.3,289,286,35.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T05:00,32.6,52,0,0,37,6,39,28,8.5,10.6,298,294,36,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T06:00,32.8,51,0.1,0.1,37,10,24,46,11.5,14.5,302,300,33.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T07:00,33.6,46,0,0,33,21,11,26,12.8,16.5,302,302,30.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T08:00,33.3,47,0,0,42,14,38,23,15.5,20.3,298,297,32.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T09:00,32.5,49,0,0,42,16,26,40,13.9,18.9,291,291,31.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T10:00,31.7,51,0,0,47,9,53,22,10,13.9,296,295,31.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T11:00,30.6,55,0,0,57,32,35,23,6.4,13.3,308,303,26.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T12:00,29.4,61,0,0,33,9,29,24,7.9,17.3,336,324,23.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T13:00,28.1,68,0.3,0.3,51,9,48,46,4.7,13.5,351,335,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T14:00,27,75,0.6,0.6,65,16,63,44,4.5,10.1,14,343,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T15:00,25.9,82,0.9,0.9,69,25,56,43,4.6,10.5,18,354,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T16:00,24.9,88,1,1,69,35,50,24,4,10.5,27,356,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T17:00,24.3,93,0.4,0.4,100,89,30,37,4.4,8.9,55,14,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T18:00,23.7,96,1.2,1.2,100,100,19,34,5.2,8.2,65,29,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T19:00,23,96,1.3,1.3,100,100,24,16,5.4,9.8,48,24,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T20:00,22.9,96,0.3,0.3,100,100,30,34,4.8,9,42,23,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T21:00,22.8,96,0.4,0.4,100,100,22,69,4.9,8.9,36,14,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T22:00,22.8,97,0.7,0.7,100,77,32,84,6.1,11.3,28,17,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-26T23:00,22.7,98,1,1,100,86,38,85,6.9,11.5,6,360,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T00:00,22.9,97,0.9,0.9,100,82,44,45,10.9,15.7,351,349,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T01:00,23.3,98,0.4,0.4,100,60,70,94,8.5,11.1,348,347,14,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T02:00,23.3,95,0.1,0.1,100,62,86,97,7.1,9.7,345,345,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T03:00,24.5,88,0.1,0.1,100,49,93,95,5.1,6.4,315,317,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T04:00,25.5,85,0.4,0.4,100,48,85,92,3.7,5,299,300,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T05:00,26.3,83,0.2,0.2,100,43,93,91,0.8,0.5,153,225,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T06:00,26.9,79,0.2,0.2,100,41,87,98,4.8,6.1,132,130,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T07:00,25.8,86,1,1,84,19,62,99,7.8,12,124,123,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T08:00,25.4,88,0.9,0.9,76,9,66,93,7.8,11.8,112,110,14,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T09:00,25.2,89,1.7,1.7,78,8,72,93,7.4,11.8,137,128,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T10:00,24.5,93,2.8,2.8,100,20,100,100,5.9,10.5,101,98,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T11:00,24.1,95,2.6,2.6,100,62,100,100,7,14,102,91,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T12:00,23.7,97,2.1,2.1,100,100,100,100,7.2,15.1,93,87,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T13:00,23.6,97,2,2,100,100,100,100,7.6,16.3,85,76,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T14:00,23.6,97,2.2,2.2,100,95,100,100,6.5,14.7,93,79,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T15:00,23.4,97,4.1,4.1,100,96,100,100,5.9,13.3,101,88,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T16:00,23.3,97,6.9,6.9,100,80,100,100,6.3,14,77,72,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T17:00,23.3,96,8.7,8.7,100,73,99,100,6.5,14.3,71,56,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T18:00,23.1,96,10,10,100,49,100,100,6.5,13.2,84,61,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T19:00,22.6,93,4.3,4.3,100,30,100,100,6.5,13.8,90,75,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T20:00,22.3,94,6.1,6.1,100,27,100,100,4.4,10.8,99,75,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T21:00,22.3,93,7.9,7.9,90,0,100,100,5.2,11.5,65,49,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T22:00,22.3,93,5.8,5.8,97,8,100,100,10.9,19.6,82,73,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-27T23:00,22.1,91,3,3,94,9,93,100,10.2,18.5,108,98,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T00:00,21.9,90,1.3,1.3,86,2,90,100,10.4,19.8,104,100,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T01:00,22.7,86,0.3,0.3,41,0,18,99,8.1,15.2,103,97,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T02:00,23.9,79,0.1,0.1,51,1,36,95,7.2,10.1,93,92,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T03:00,25.6,71,0,0,47,1,41,73,8.2,11,67,67,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T04:00,26.7,65,0,0,41,12,37,25,8.7,11,48,49,25.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T05:00,27.4,62,0,0,57,25,52,11,8.2,10.2,38,39,29.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T06:00,27.7,61,0,0,76,40,51,30,7.9,10,30,30,25.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T07:00,27.8,63,0,0,58,28,47,15,8.3,10.7,18,20,20.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T08:00,27.7,63,0,0,54,22,51,13,8,10.2,10,10,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T09:00,27.5,64,0,0,46,30,30,4,6.9,9.1,351,353,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T10:00,27,68,0,0,26,10,29,0,5.2,8,335,342,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T11:00,26.2,74,0,0,24,14,19,1,4.4,9.7,305,312,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T12:00,25,79,0,0,20,9,9,23,5.9,10.8,284,291,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T13:00,23.7,87,0,0,29,13,9,41,5.9,11.2,284,291,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T14:00,22.7,90,0,0,28,21,6,17,5.8,10.7,266,282,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T15:00,21.9,93,0,0,9,10,0,0,6.1,9.4,242,266,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T16:00,21.3,94,0,0,7,8,0,0,6.1,7.9,208,240,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T17:00,20.9,95,0,0,5,5,0,0,5.1,8.7,176,197,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T18:00,20.4,96,0,0,3,3,0,0,4.3,9.1,156,173,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T19:00,20.6,95,0,0,0,0,0,0,5.5,8.8,148,161,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T20:00,20.9,94,0,0,1,1,0,0,4.7,6.4,157,164,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T21:00,20.6,96,0,0,25,28,0,0,3.8,4.7,163,171,3.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T22:00,20.4,97,0,0,5,5,0,0,3.3,5.5,174,203,6.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-28T23:00,22.5,91,0,0,0,0,0,0,1.8,3.4,180,198,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T00:00,24.7,83,0,0,0,0,0,0,2.1,2.6,239,236,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T01:00,26.3,75,0,0,0,0,0,0,2.5,3.2,278,270,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T02:00,27.7,67,0,0,5,5,0,0,2,2.5,315,315,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T03:00,28.8,60,0,0,13,14,0,0,3,3.8,284,287,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T04:00,29.7,56,0,0,14,16,0,0,6.2,7.6,277,275,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T05:00,30.4,55,0,0,8,9,0,0,8.5,11,282,281,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T06:00,30.7,54,0,0,16,18,0,0,10.3,13.6,282,282,20.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T07:00,30.4,54,0,0,4,4,0,1,10.9,14.2,278,277,23.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T08:00,30.3,54,0,0,3,2,0,5,9.8,13,276,275,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T09:00,30.1,55,0,0,5,4,0,6,8,10.9,280,278,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T10:00,29.5,60,0,0,7,5,1,5,3.9,6.2,292,277,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T11:00,28.5,68,0,0,4,3,0,5,5.9,11.7,322,304,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T12:00,26.6,81,0,0,19,16,5,4,6.9,14,317,305,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T13:00,25.3,82,0,0,36,30,13,5,6.1,13.4,310,294,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T14:00,24.5,85,0,0,37,32,11,5,6,13.4,327,301,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T15:00,23.8,88,0,0,14,13,1,7,6.3,14,329,305,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T16:00,23.1,90,0,0,11,10,1,5,6.2,14.5,324,305,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T17:00,22.8,90,0,0,8,9,0,1,5.6,14.1,320,302,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T18:00,22.8,90,0,0,5,5,1,0,4.4,10.8,325,300,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T19:00,23.1,87,0,0,9,9,1,0,4.8,9.4,347,317,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T20:00,22.4,91,0,0,20,22,1,0,5.4,10,356,330,9,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T21:00,22,93,0,0,39,43,1,0,4.8,9.9,13,341,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T22:00,22,95,0,0,62,53,24,0,5.4,10.8,20,2,9.7,39.9042,116.4074,47,0,GMT,GMT
2022-07-29T23:00,23.5,89,0,0,77,69,24,0,5.8,10.1,7,360,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T00:00,24.5,86,0,0,5,3,4,0,6.5,8.7,357,353,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T01:00,26.1,80,0,0,36,30,15,0,7.2,9.2,333,334,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T02:00,27.3,73,0.2,0.2,47,22,45,0,5.5,7.1,328,330,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T03:00,28.2,68,0.1,0.1,53,22,55,0,6.1,7.7,320,319,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T04:00,29,64,0.1,0.1,44,14,52,0,6.9,8.7,317,315,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T05:00,29.5,61,0,0,52,32,39,0,6.4,8.2,308,308,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T06:00,29.9,59,0,0,59,32,50,0,7.5,9.6,305,304,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T07:00,29.6,61,0.1,0.1,50,29,39,0,7.2,9.3,307,306,18,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T08:00,29.5,62,0.1,0.1,46,32,28,0,7.4,9.5,309,307,18,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T09:00,29.3,63,0,0,28,16,23,0,7.8,10.3,326,324,18,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T10:00,28.7,68,0,0,30,17,25,0,6.5,11.3,354,351,14,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T11:00,27.6,74,0,0,18,9,17,0,8.8,18.1,341,339,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T12:00,26.5,80,0,0,10,1,14,2,9.3,19.6,332,328,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T13:00,25.6,85,0,0,8,1,6,10,5.7,15.5,325,316,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T14:00,24.8,91,0,0,15,9,4,16,4,8.4,333,310,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T15:00,24.3,93,0,0,26,20,4,18,2.9,4.2,60,329,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T16:00,23.8,95,0.1,0.1,26,11,18,17,3.8,5.2,49,348,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T17:00,23.6,96,0.1,0.1,87,70,26,27,3.3,4.3,49,355,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T18:00,23.5,96,0.2,0.2,68,53,22,24,4.7,7.3,32,9,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T19:00,23.5,96,0.1,0.1,47,37,9,29,5.3,10.1,28,17,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T20:00,23.3,97,0,0,37,28,6,28,5.7,11.2,35,21,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T21:00,23.3,97,0,0,25,23,4,5,5.4,10.6,42,24,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T22:00,23.3,97,0,0,16,10,10,2,6.1,10.8,3,2,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-30T23:00,24.1,93,0,0,32,21,20,4,8.7,12.7,336,335,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T00:00,25.4,86,0,0,32,27,12,3,9.7,12.7,333,331,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T01:00,26.7,79,0.1,0.1,47,50,2,4,8.1,10.4,328,326,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T02:00,28,72,0.1,0.1,40,42,2,2,5.9,7.4,317,317,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T03:00,28.9,68,0.1,0.1,29,32,0,2,4.2,5.2,301,304,13,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T04:00,29.9,64,0,0,47,51,1,1,3.9,4.7,292,293,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T05:00,30.7,61,0,0,59,65,0,0,4.1,4.9,285,287,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T06:00,31.2,58,0,0,65,72,0,0,5.2,6.2,295,291,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T07:00,31.2,57,0,0,70,77,2,0,5.6,7,297,291,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T08:00,31.4,56,0,0,41,43,3,0,6.6,8,299,297,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T09:00,31,58,0,0,10,6,7,0,7,9.2,305,301,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T10:00,30.2,65,0,0,23,16,15,0,7.5,13.2,305,299,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T11:00,29.1,71,0,0,23,14,18,0,6.7,15.6,306,299,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T12:00,27.8,78,0,0,21,11,19,0,6.1,14,320,305,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T13:00,26.6,86,0,0,15,7,14,2,5.9,12.2,322,304,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T14:00,26.6,83,0,0,16,6,17,0,6.1,11.3,315,297,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T15:00,26.2,85,0,0,7,5,4,0,4.9,8.9,324,291,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T16:00,25.6,87,0,0,1,1,0,0,2.5,5.5,352,293,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T17:00,25,90,0,0,5,5,1,0,3.5,6.6,336,292,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T18:00,24.5,92,0,0,7,7,0,1,3.4,7.1,342,300,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T19:00,24.4,94,0,0,6,6,0,3,2.6,4.6,16,309,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T20:00,23.8,96,0,0,27,28,0,5,2,2.9,45,330,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T21:00,23.4,98,0,0,25,27,0,1,2.7,2.3,67,18,6.1,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T22:00,23,99,0,0,11,12,0,0,4.3,4.4,95,99,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-07-31T23:00,24.7,94,0,0,3,3,0,0,4,6.2,85,83,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T00:00,26.3,87,0,0,12,13,0,0,3.7,4.7,79,81,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T01:00,27.9,79,0,0,26,29,0,0,1.8,2.2,79,81,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T02:00,29.4,72,0,0,42,47,0,0,1,1.3,315,304,13,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T03:00,30.7,66,0,0,64,71,0,0,3.3,4,276,275,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T04:00,31.6,62,0,0,65,72,0,0,4.3,5.4,265,262,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T05:00,32.3,60,0,0,49,54,0,0,6.2,7.6,277,275,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T06:00,32.9,58,0,0,25,28,0,0,6.9,8.7,276,275,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T07:00,33.3,55,0,0,29,32,0,0,7.9,10.1,273,270,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T08:00,33.3,55,0,0,18,20,0,0,7.6,9.7,267,266,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T09:00,32.9,56,0,0,27,30,0,0,6.5,8.6,273,272,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T10:00,32.2,61,0,0,12,13,0,0,4.5,9.4,284,274,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T11:00,31.2,66,0,0,3,3,0,0,5.8,8.7,277,263,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T12:00,29.5,78,0,0,1,1,0,0,3.6,6.5,264,251,5,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T13:00,27.8,83,0,0,2,2,0,0,1.6,3.9,153,214,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T14:00,26.7,85,0,0,3,3,0,0,2.8,3.6,130,180,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T15:00,26.2,86,0,0,5,6,0,0,1,1.4,45,270,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T16:00,25.8,87,0,0,6,7,0,0,4.1,7.6,308,301,4,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T17:00,25.9,85,0,0,4,4,0,0,4.5,10.2,299,293,4.3,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T18:00,25.8,85,0,0,5,6,0,0,3.7,7.4,331,293,4.3,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T19:00,26.2,85,0,0,6,6,0,1,2.5,5,8,300,6.1,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T20:00,25.9,86,0,0,6,6,0,1,2.6,4.6,16,315,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T21:00,25.5,88,0,0,6,7,0,0,2.6,5.4,16,323,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T22:00,25,91,0,0,3,3,0,0,3.9,5.8,34,7,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-01T23:00,26.1,89,0,0,1,1,0,0,4.1,7.2,15,3,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T00:00,27.7,82,0,0,2,2,1,0,4.7,6.2,351,350,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T01:00,29.1,77,0,0,5,5,0,0,4.4,5.7,325,325,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T02:00,30.4,71,0.1,0.1,21,9,22,0,6.3,8.2,294,293,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T03:00,31,67,0.4,0.4,30,12,32,0,8.3,10.4,270,270,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T04:00,31.5,65,0.2,0.2,26,9,30,0,8.7,11.3,263,261,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T05:00,32.2,62,0,0,26,9,30,1,8.8,11.4,261,259,23.8,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T06:00,32.6,60,0.1,0.1,30,15,28,0,9.8,12.4,264,262,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T07:00,33.3,56,0,0,16,8,14,0,9.4,12.7,263,262,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T08:00,33.1,56,0,0,11,4,13,0,9.4,12.3,268,263,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T09:00,32.9,57,0,0,12,6,11,0,8.6,11.9,272,268,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T10:00,32.2,62,0,0,21,3,31,0,5.2,9.9,295,280,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T11:00,31,68,0,0,16,4,21,0,5.5,13.1,302,286,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T12:00,29.5,75,0,0,13,4,14,2,7,16.4,305,289,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T13:00,28.3,80,0,0,5,3,3,2,7.1,16.3,300,288,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T14:00,27.5,84,0,0,9,5,6,3,5.6,13,310,289,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T15:00,26.8,88,0,0,28,3,7,70,4.8,11.2,312,291,9,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T16:00,26.4,89,0,0,29,2,2,87,4.8,11.5,312,290,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T17:00,26.2,90,0,0,34,9,7,71,4.1,10.8,315,285,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-08-02T18:00,25.9,91,0,0,38,16,10,59,3.6,10,323,285,7.6,39.9042,116.4074,47,0,GMT,GMT
